choice,id,alt,pf,cl,loc,wk,tod,seas,chid
False,318,4,0,5,0,1,1,0,3783
False,318,1,7,0,0,1,0,0,3784
False,318,2,9,5,0,1,0,0,3784
True,318,3,0,1,1,0,1,0,3784
False,318,4,0,5,0,0,0,1,3784
False,318,1,9,5,0,0,0,0,3785
False,318,2,7,1,0,1,0,0,3785
False,318,3,0,0,0,1,1,0,3785
True,318,4,0,0,1,0,0,1,3785
False,318,1,0,1,0,1,0,1,3786
False,318,2,9,1,0,0,0,0,3786
True,318,3,7,0,1,0,0,0,3786
False,318,4,0,5,0,1,1,0,3786
True,318,1,0,0,1,0,1,0,3787
False,318,2,9,1,0,1,0,0,3787
False,318,3,0,0,0,0,0,1,3787
False,318,4,7,5,0,1,0,0,3787
False,318,1,0,0,0,0,0,1,3788
False,318,2,9,0,0,0,0,0,3788
True,318,3,0,1,1,0,1,0,3788
False,318,4,7,5,0,1,0,0,3788
False,318,1,0,5,0,1,0,1,3789
False,318,2,9,0,0,0,0,0,3789
False,318,3,0,1,0,0,1,0,3789
True,318,4,7,5,1,0,0,0,3789
False,318,1,9,0,0,1,0,0,3790
False,318,2,7,1,0,0,0,0,3790
True,318,3,0,1,1,0,0,1,3790
False,318,4,0,5,0,0,1,0,3790
False,318,1,0,5,0,1,0,1,3791
False,318,2,0,5,0,0,1,0,3791
False,318,3,9,0,0,1,0,0,3791
True,318,4,7,1,0,0,0,0,3791
False,318,1,0,1,0,1,0,1,3792
True,318,2,0,5,1,0,1,0,3792
False,318,3,7,0,0,0,0,0,3792
False,318,4,9,0,0,1,0,0,3792
False,318,1,9,5,0,1,0,0,3793
False,318,2,0,0,0,1,1,0,3793
False,318,3,0,5,1,0,0,1,3793
True,318,4,7,1,0,0,0,0,3793
True,318,1,0,1,0,1,1,0,3794
False,318,2,7,5,0,0,0,0,3794
False,318,3,9,5,1,0,0,0,3794
False,318,4,0,0,0,1,0,1,3794
True,319,1,7,5,1,0,0,0,3795
False,319,2,0,1,0,1,0,1,3795
False,319,3,0,0,0,0,1,0,3795
False,319,4,9,0,0,0,0,0,3795
False,319,1,0,5,0,1,1,0,3796
False,319,2,0,5,0,0,0,1,3796
False,319,3,9,1,1,0,0,0,3796
True,319,4,7,0,0,1,0,0,3796
False,319,1,0,1,0,0,0,1,3797
True,319,2,7,0,0,0,0,0,3797
False,319,3,9,0,1,0,0,0,3797
False,319,4,0,5,0,1,1,0,3797
False,319,1,9,1,1,0,0,0,3798
True,319,2,7,1,0,1,0,0,3798
False,319,3,0,0,0,1,1,0,3798
False,319,4,0,5,0,0,0,1,3798
False,319,1,0,5,0,0,1,0,3799
True,319,2,7,0,1,0,0,0,3799
False,319,3,0,1,0,1,0,1,3799
False,319,4,9,0,0,0,0,0,3799
False,319,1,0,5,1,0,0,1,3800
True,319,2,7,1,0,1,0,0,3800
False,319,3,0,0,0,0,1,0,3800
False,319,4,9,1,0,0,0,0,3800
True,319,1,7,1,0,0,0,0,3801
False,319,2,9,0,0,1,0,0,3801
False,319,3,0,5,0,0,1,0,3801
False,319,4,0,1,1,0,0,1,3801
False,319,1,9,0,0,1,0,0,3802
True,319,2,7,0,0,0,0,0,3802
False,319,3,0,1,0,1,0,1,3802
False,319,4,0,5,1,0,1,0,3802
False,319,1,0,0,1,0,0,1,3803
False,319,2,0,1,0,0,1,0,3803
True,319,3,9,1,0,0,0,0,3803
False,319,4,9,5,0,1,0,0,3803
True,319,1,9,0,0,1,0,0,3804
False,319,2,7,5,0,0,0,0,3804
False,319,3,0,1,1,0,0,1,3804
False,319,4,0,0,0,0,1,0,3804
False,319,1,0,1,0,1,0,1,3805
True,319,2,9,0,0,1,0,0,3805
False,319,3,0,0,0,0,1,0,3805
False,319,4,7,5,1,0,0,0,3805
False,319,1,0,5,0,1,0,1,3806
False,319,2,9,0,0,1,0,0,3806
True,319,3,7,1,0,0,0,0,3806
False,319,4,0,0,0,0,1,0,3806
True,320,1,0,5,0,1,1,0,3807
False,320,2,9,0,1,0,0,0,3807
False,320,3,0,1,0,1,0,1,3807
False,320,4,7,5,0,0,0,0,3807
False,320,1,0,5,1,0,0,1,3808
False,320,2,7,1,0,0,0,0,3808
True,320,3,0,0,0,0,1,0,3808
False,320,4,9,1,0,0,0,0,3808
False,320,1,0,1,0,0,1,0,3809
True,320,2,7,5,0,1,0,0,3809
False,320,3,0,0,0,0,1,0,3809
False,320,4,0,1,0,0,0,1,3809
False,320,1,9,0,0,1,0,0,3810
False,320,2,7,0,0,0,0,0,3810
False,320,3,0,1,0,1,0,1,3810
True,320,4,0,5,1,0,1,0,3810
True,320,1,7,5,1,0,0,0,3811
False,320,2,0,1,0,1,0,1,3811
False,320,3,0,0,0,0,1,0,3811
False,320,4,9,0,0,0,0,0,3811
False,320,1,0,5,0,1,1,0,3812
False,320,2,0,5,0,0,0,1,3812
True,320,3,9,1,1,0,0,0,3812
False,320,4,7,0,0,1,0,0,3812
False,320,1,0,1,0,0,0,1,3813
False,320,2,7,0,0,0,0,0,3813
True,320,3,9,0,1,0,0,0,3813
False,320,4,0,5,0,1,1,0,3813
True,320,1,9,1,1,0,0,0,3814
False,320,2,7,1,0,1,0,0,3814
False,320,3,0,0,0,1,1,0,3814
False,320,4,0,5,0,0,0,1,3814
False,320,1,0,5,0,0,1,0,3815
True,320,2,7,0,1,0,0,0,3815
False,320,3,0,1,0,1,0,1,3815
False,320,4,9,0,0,0,0,0,3815
False,320,1,0,5,1,0,0,1,3816
True,320,2,7,1,0,1,0,0,3816
False,320,3,0,0,0,0,1,0,3816
False,320,4,9,1,0,0,0,0,3816
False,320,1,7,1,0,0,0,0,3817
True,320,2,9,0,0,1,0,0,3817
False,320,3,0,5,0,0,1,0,3817
False,320,4,0,1,1,0,0,1,3817
True,320,1,9,0,0,1,0,0,3818
False,320,2,7,0,0,0,0,0,3818
False,320,3,0,1,0,1,0,1,3818
False,320,4,0,5,1,0,1,0,3818
True,321,1,7,5,1,0,0,0,3819
False,321,2,0,1,0,1,0,1,3819
False,321,3,0,0,0,0,1,0,3819
False,321,4,9,0,0,0,0,0,3819
False,321,1,0,5,0,1,1,0,3820
False,321,2,0,5,0,0,0,1,3820
False,321,3,9,1,1,0,0,0,3820
True,321,4,7,0,0,1,0,0,3820
False,321,1,0,1,0,0,0,1,3821
False,321,2,7,0,0,0,0,0,3821
True,321,3,9,0,1,0,0,0,3821
False,321,4,0,5,0,1,1,0,3821
False,321,1,9,1,1,0,0,0,3822
False,321,2,7,1,0,1,0,0,3822
False,321,3,0,0,0,1,1,0,3822
True,321,4,0,5,0,0,0,1,3822
False,321,1,0,5,0,0,1,0,3823
False,321,2,7,0,1,0,0,0,3823
False,321,3,0,1,0,1,0,1,3823
True,321,4,9,0,0,0,0,0,3823
False,321,1,0,5,1,0,0,1,3824
True,321,2,7,1,0,1,0,0,3824
False,321,3,0,0,0,0,1,0,3824
False,321,4,9,1,0,0,0,0,3824
False,321,1,7,1,0,0,0,0,3825
True,321,2,9,0,0,1,0,0,3825
False,321,3,0,5,0,0,1,0,3825
False,321,4,0,1,1,0,0,1,3825
True,321,1,9,0,0,1,0,0,3826
False,321,2,7,0,0,0,0,0,3826
False,321,3,0,1,0,1,0,1,3826
False,321,4,0,5,1,0,1,0,3826
True,321,1,0,0,1,0,0,1,3827
False,321,2,0,1,0,0,1,0,3827
False,321,3,9,1,0,0,0,0,3827
False,321,4,9,5,0,1,0,0,3827
True,321,1,9,0,0,1,0,0,3828
False,321,2,7,5,0,0,0,0,3828
False,321,3,0,1,1,0,0,1,3828
False,321,4,0,0,0,0,1,0,3828
False,321,1,0,1,0,1,0,1,3829
True,321,2,9,0,0,1,0,0,3829
False,321,3,0,0,0,0,1,0,3829
False,321,4,7,5,1,0,0,0,3829
False,321,1,0,5,0,1,0,1,3830
True,321,2,9,0,0,1,0,0,3830
False,321,3,7,1,0,0,0,0,3830
False,321,4,0,0,0,0,1,0,3830
True,322,1,7,5,1,0,0,0,3831
False,322,2,0,1,0,1,0,1,3831
False,322,3,0,0,0,0,1,0,3831
False,322,4,9,0,0,0,0,0,3831
False,322,1,0,5,0,1,1,0,3832
False,322,2,0,5,0,0,0,1,3832
True,322,3,9,1,1,0,0,0,3832
False,322,4,7,0,0,1,0,0,3832
False,322,1,0,1,0,0,0,1,3833
False,322,2,7,0,0,0,0,0,3833
True,322,3,9,0,1,0,0,0,3833
False,322,4,0,5,0,1,1,0,3833
True,322,1,9,1,1,0,0,0,3834
False,322,2,7,1,0,1,0,0,3834
False,322,3,0,0,0,1,1,0,3834
False,322,4,0,5,0,0,0,1,3834
False,322,1,0,5,0,0,1,0,3835
True,322,2,7,0,1,0,0,0,3835
False,322,3,0,1,0,1,0,1,3835
False,322,4,9,0,0,0,0,0,3835
False,322,1,0,5,1,0,0,1,3836
True,322,2,7,1,0,1,0,0,3836
False,322,3,0,0,0,0,1,0,3836
False,322,4,9,1,0,0,0,0,3836
False,322,1,7,1,0,0,0,0,3837
True,322,2,9,0,0,1,0,0,3837
False,322,3,0,5,0,0,1,0,3837
False,322,4,0,1,1,0,0,1,3837
True,322,1,9,0,0,1,0,0,3838
False,322,2,7,0,0,0,0,0,3838
False,322,3,0,1,0,1,0,1,3838
False,322,4,0,5,1,0,1,0,3838
True,322,1,0,0,1,0,0,1,3839
False,322,2,0,1,0,0,1,0,3839
False,322,3,9,1,0,0,0,0,3839
False,322,4,9,5,0,1,0,0,3839
False,322,1,9,0,0,1,0,0,3840
False,322,2,7,5,0,0,0,0,3840
True,322,3,0,1,1,0,0,1,3840
False,322,4,0,0,0,0,1,0,3840
False,322,1,0,1,0,1,0,1,3841
True,322,2,9,0,0,1,0,0,3841
False,322,3,0,0,0,0,1,0,3841
False,322,4,7,5,1,0,0,0,3841
False,322,1,0,5,0,1,0,1,3842
True,322,2,9,0,0,1,0,0,3842
False,322,3,7,1,0,0,0,0,3842
False,322,4,0,0,0,0,1,0,3842
True,323,1,9,5,0,1,0,0,3843
False,323,2,7,1,0,0,0,0,3843
False,323,3,0,0,0,0,0,1,3843
False,323,4,0,5,0,0,0,1,3843
False,323,1,0,1,0,1,1,0,3844
False,323,2,0,5,1,0,0,1,3844
True,323,3,9,5,1,0,0,0,3844
False,323,4,7,0,0,1,0,0,3844
False,323,1,0,1,0,1,0,1,3845
False,323,2,7,0,0,0,0,0,3845
False,323,3,9,0,0,0,0,0,3845
True,323,4,0,5,0,1,1,0,3845
False,323,1,9,1,1,0,0,0,3846
True,323,2,0,5,0,1,1,0,3846
False,323,3,7,0,0,0,0,0,3846
False,323,4,0,5,0,1,0,1,3846
False,323,1,9,5,0,0,0,0,3847
True,323,2,0,0,0,1,0,1,3847
False,323,3,0,1,1,0,1,0,3847
False,323,4,7,5,0,1,0,0,3847
True,323,1,0,0,0,1,0,1,3848
False,323,2,0,5,0,0,1,0,3848
False,323,3,9,5,0,0,0,0,3848
False,323,4,7,1,0,1,0,0,3848
True,323,1,0,1,0,1,1,0,3849
False,323,2,9,5,1,0,0,0,3849
False,323,3,0,5,0,1,0,1,3849
False,323,4,7,0,0,0,0,0,3849
True,323,1,9,0,0,1,0,0,3850
False,323,2,0,1,0,0,0,1,3850
False,323,3,0,1,0,1,1,0,3850
False,323,4,7,5,0,0,0,0,3850
False,323,1,0,5,0,0,0,1,3851
False,323,2,0,0,0,0,1,0,3851
True,323,3,9,1,0,1,0,0,3851
False,323,4,7,1,0,1,0,0,3851
False,323,1,7,5,0,0,0,0,3852
True,323,2,0,1,0,1,1,0,3852
False,323,3,0,0,0,1,0,1,3852
False,323,4,9,1,0,0,0,0,3852
False,323,1,9,5,0,0,0,0,3853
False,323,2,0,1,0,0,1,0,3853
True,323,3,7,5,0,1,0,0,3853
False,323,4,0,0,1,0,0,1,3853
False,323,1,9,5,0,0,0,0,3854
False,323,2,7,0,0,0,0,0,3854
True,323,3,0,0,0,1,1,0,3854
False,323,4,0,1,0,1,0,1,3854
True,324,1,0,0,1,0,1,0,3855
False,324,2,7,1,0,0,0,0,3855
False,324,3,9,5,0,1,0,0,3855
False,324,4,0,5,0,1,0,1,3855
False,324,1,9,5,0,1,0,0,3856
False,324,2,0,0,0,0,0,1,3856
False,324,3,7,1,0,0,0,0,3856
True,324,4,0,0,1,0,1,0,3856
False,324,1,7,0,0,0,0,0,3857
True,324,2,0,0,0,1,1,0,3857
False,324,3,0,5,0,1,0,1,3857
False,324,4,9,1,0,0,0,0,3857
False,324,1,7,5,1,0,0,0,3858
False,324,2,0,1,0,0,0,1,3858
True,324,3,0,5,0,0,1,0,3858
False,324,4,9,0,0,1,0,0,3858
False,324,1,0,0,0,1,0,1,3859
True,324,2,0,1,0,0,1,0,3859
False,324,3,9,0,0,1,0,0,3859
False,324,4,7,5,1,0,0,0,3859
False,324,1,0,5,0,0,0,1,3860
True,324,2,0,1,0,0,1,0,3860
False,324,3,9,5,1,0,0,0,3860
False,324,4,7,0,0,1,0,0,3860
False,324,1,9,5,0,1,0,0,3861
True,324,2,0,0,0,1,1,0,3861
False,324,3,0,5,1,0,0,1,3861
False,324,4,7,1,0,0,0,0,3861
False,324,1,9,1,0,1,0,0,3862
False,324,2,7,0,1,0,0,0,3862
True,324,3,0,5,0,1,1,0,3862
False,324,4,0,0,0,0,0,1,3862
False,324,1,0,0,0,0,1,0,3863
False,324,2,9,1,0,0,0,0,3863
False,324,3,0,5,0,0,0,1,3863
True,324,4,0,5,0,1,0,1,3863
True,324,1,9,5,0,1,0,0,3864
False,324,2,0,5,0,0,0,1,3864
False,324,3,7,1,0,0,0,0,3864
False,324,4,0,0,0,0,1,0,3864
False,324,1,7,1,0,0,0,0,3865
False,324,2,0,0,0,0,1,0,3865
True,324,3,0,5,1,0,0,1,3865
False,324,4,9,5,0,1,0,0,3865
False,324,1,0,0,0,0,1,0,3866
True,324,2,0,1,0,1,0,1,3866
False,324,3,7,5,0,0,0,0,3866
False,324,4,9,0,0,0,0,0,3866
False,325,1,9,0,0,0,0,0,3867
False,325,2,0,0,0,1,0,1,3867
False,325,3,0,1,1,0,1,0,3867
True,325,4,7,5,0,1,0,0,3867
False,325,1,0,0,0,0,1,0,3868
True,325,2,7,5,0,0,0,0,3868
False,325,3,0,0,1,0,0,1,3868
False,325,4,9,1,0,1,0,0,3868
False,325,1,0,1,0,0,1,0,3869
True,325,2,9,5,0,1,0,0,3869
False,325,3,0,5,0,1,0,1,3869
False,325,4,7,0,0,0,0,0,3869
True,325,1,9,0,1,0,0,0,3870
False,325,2,7,5,0,0,0,0,3870
False,325,3,0,1,0,1,0,1,3870
False,325,4,0,1,0,0,1,0,3870
False,325,1,0,0,1,0,1,0,3871
False,325,2,7,1,0,0,0,0,3871
True,325,3,9,5,0,1,0,0,3871
False,325,4,0,5,0,1,0,1,3871
True,325,1,9,5,0,1,0,0,3872
False,325,2,0,0,0,0,0,1,3872
False,325,3,7,1,0,0,0,0,3872
False,325,4,0,0,1,0,1,0,3872
True,325,1,7,0,0,0,0,0,3873
False,325,2,0,0,0,1,1,0,3873
False,325,3,0,5,0,1,0,1,3873
False,325,4,9,1,0,0,0,0,3873
True,325,1,7,5,1,0,0,0,3874
False,325,2,0,1,0,0,0,1,3874
False,325,3,0,5,0,0,1,0,3874
False,325,4,9,0,0,1,0,0,3874
False,325,1,0,0,0,1,0,1,3875
False,325,2,0,1,0,0,1,0,3875
False,325,3,9,0,0,1,0,0,3875
True,325,4,7,5,1,0,0,0,3875
False,325,1,0,5,0,0,0,1,3876
False,325,2,0,1,0,0,1,0,3876
True,325,3,9,5,1,0,0,0,3876
False,325,4,7,0,0,1,0,0,3876
False,325,1,9,5,0,1,0,0,3877
False,325,2,0,0,0,1,1,0,3877
False,325,3,0,5,1,0,0,1,3877
True,325,4,7,1,0,0,0,0,3877
True,325,1,9,1,0,1,0,0,3878
False,325,2,7,0,1,0,0,0,3878
False,325,3,0,5,0,1,1,0,3878
False,325,4,0,0,0,0,0,1,3878
False,326,1,9,0,0,0,0,0,3879
False,326,2,0,0,0,1,0,1,3879
True,326,3,0,1,1,0,1,0,3879
False,326,4,7,5,0,1,0,0,3879
False,326,1,0,0,0,0,1,0,3880
True,326,2,7,5,0,0,0,0,3880
False,326,3,0,0,1,0,0,1,3880
False,326,4,9,1,0,1,0,0,3880
False,326,1,0,1,0,0,1,0,3881
True,326,2,9,5,0,1,0,0,3881
False,326,3,0,5,0,1,0,1,3881
False,326,4,7,0,0,0,0,0,3881
True,326,1,9,0,1,0,0,0,3882
False,326,2,7,5,0,0,0,0,3882
False,326,3,0,1,0,1,0,1,3882
False,326,4,0,1,0,0,1,0,3882
False,326,1,0,0,1,0,1,0,3883
False,326,2,7,1,0,0,0,0,3883
True,326,3,9,5,0,1,0,0,3883
False,326,4,0,5,0,1,0,1,3883
True,326,1,9,5,0,1,0,0,3884
False,326,2,0,0,0,0,0,1,3884
False,326,3,7,1,0,0,0,0,3884
False,326,4,0,0,1,0,1,0,3884
False,326,1,7,0,0,0,0,0,3885
True,326,2,0,0,0,1,1,0,3885
False,326,3,0,5,0,1,0,1,3885
False,326,4,9,1,0,0,0,0,3885
True,326,1,7,5,1,0,0,0,3886
False,326,2,0,1,0,0,0,1,3886
False,326,3,0,5,0,0,1,0,3886
False,326,4,9,0,0,1,0,0,3886
False,326,1,0,0,0,1,0,1,3887
False,326,2,0,1,0,0,1,0,3887
False,326,3,9,0,0,1,0,0,3887
True,326,4,7,5,1,0,0,0,3887
False,326,1,0,5,0,0,0,1,3888
False,326,2,0,1,0,0,1,0,3888
True,326,3,9,5,1,0,0,0,3888
False,326,4,7,0,0,1,0,0,3888
True,326,1,9,5,0,1,0,0,3889
False,326,2,0,0,0,1,1,0,3889
False,326,3,0,5,1,0,0,1,3889
False,326,4,7,1,0,0,0,0,3889
True,326,1,9,1,0,1,0,0,3890
False,326,2,7,0,1,0,0,0,3890
False,326,3,0,5,0,1,1,0,3890
False,326,4,0,0,0,0,0,1,3890
False,327,1,0,0,1,0,0,1,3891
True,327,2,7,5,0,1,0,0,3891
False,327,3,0,1,0,0,1,0,3891
False,327,4,9,1,0,1,0,0,3891
False,327,1,7,5,0,0,0,0,3892
False,327,2,0,1,0,1,1,0,3892
False,327,3,0,0,0,1,0,1,3892
True,327,4,9,5,1,0,0,0,3892
False,327,1,9,1,0,0,0,0,3893
False,327,2,0,1,0,0,1,0,3893
True,327,3,7,5,0,1,0,0,3893
False,327,4,0,0,1,0,0,1,3893
True,327,1,7,5,0,1,0,0,3894
False,327,2,9,1,0,0,0,0,3894
False,327,3,0,0,0,1,1,0,3894
False,327,4,0,1,1,0,0,1,3894
True,327,1,7,5,0,1,0,0,3895
False,327,2,9,1,1,0,0,0,3895
False,327,3,0,0,0,0,0,1,3895
False,327,4,0,5,0,1,1,0,3895
False,327,1,7,0,0,1,0,0,3896
True,327,2,9,5,0,1,0,0,3896
False,327,3,0,1,1,0,1,0,3896
False,327,4,0,5,0,0,0,1,3896
True,327,1,9,5,0,0,0,0,3897
False,327,2,7,1,0,1,0,0,3897
False,327,3,0,0,0,1,1,0,3897
False,327,4,0,0,1,0,0,1,3897
False,327,1,0,1,0,1,0,1,3898
True,327,2,9,1,0,0,0,0,3898
False,327,3,7,0,1,0,0,0,3898
False,327,4,0,5,0,1,1,0,3898
False,327,1,0,0,1,0,1,0,3899
False,327,2,9,1,0,1,0,0,3899
False,327,3,0,0,0,0,0,1,3899
True,327,4,7,5,0,1,0,0,3899
False,327,1,0,0,0,0,0,1,3900
False,327,2,9,0,0,0,0,0,3900
False,327,3,0,1,1,0,1,0,3900
True,327,4,7,5,0,1,0,0,3900
False,327,1,0,5,0,1,0,1,3901
False,327,2,9,0,0,0,0,0,3901
False,327,3,0,1,0,0,1,0,3901
True,327,4,7,5,1,0,0,0,3901
False,327,1,9,0,0,1,0,0,3902
True,327,2,7,1,0,0,0,0,3902
False,327,3,0,1,1,0,0,1,3902
False,327,4,0,5,0,0,1,0,3902
False,328,1,9,0,0,0,0,0,3903
False,328,2,0,0,0,1,0,1,3903
False,328,3,0,1,1,0,1,0,3903
True,328,4,7,5,0,1,0,0,3903
False,328,1,0,0,0,0,1,0,3904
False,328,2,7,5,0,0,0,0,3904
False,328,3,0,0,1,0,0,1,3904
True,328,4,9,1,0,1,0,0,3904
True,328,1,0,1,0,0,1,0,3905
False,328,2,9,5,0,1,0,0,3905
False,328,3,0,5,0,1,0,1,3905
False,328,4,7,0,0,0,0,0,3905
False,328,1,9,0,1,0,0,0,3906
True,328,2,7,5,0,0,0,0,3906
False,328,3,0,1,0,1,0,1,3906
False,328,4,0,1,0,0,1,0,3906
False,328,1,0,0,1,0,1,0,3907
True,328,2,7,1,0,0,0,0,3907
False,328,3,9,5,0,1,0,0,3907
False,328,4,0,5,0,1,0,1,3907
False,328,1,9,5,0,1,0,0,3908
False,328,2,0,0,0,0,0,1,3908
False,328,3,7,1,0,0,0,0,3908
True,328,4,0,0,1,0,1,0,3908
False,328,1,7,0,0,0,0,0,3909
True,328,2,0,0,0,1,1,0,3909
False,328,3,0,5,0,1,0,1,3909
False,328,4,9,1,0,0,0,0,3909
True,328,1,7,5,1,0,0,0,3910
False,328,2,0,1,0,0,0,1,3910
False,328,3,0,5,0,0,1,0,3910
False,328,4,9,0,0,1,0,0,3910
False,328,1,0,0,0,1,0,1,3911
False,328,2,0,1,0,0,1,0,3911
False,328,3,9,0,0,1,0,0,3911
True,328,4,7,5,1,0,0,0,3911
False,328,1,0,5,0,0,0,1,3912
False,328,2,0,1,0,0,1,0,3912
False,328,3,9,5,1,0,0,0,3912
True,328,4,7,0,0,1,0,0,3912
False,328,1,9,5,0,1,0,0,3913
False,328,2,0,0,0,1,1,0,3913
False,328,3,0,5,1,0,0,1,3913
True,328,4,7,1,0,0,0,0,3913
False,328,1,9,1,0,1,0,0,3914
True,328,2,7,0,1,0,0,0,3914
False,328,3,0,5,0,1,1,0,3914
False,328,4,0,0,0,0,0,1,3914
False,329,1,9,0,0,0,0,0,3915
True,329,2,0,0,0,1,0,1,3915
False,329,3,0,1,1,0,1,0,3915
False,329,4,7,5,0,1,0,0,3915
False,329,1,0,0,0,0,1,0,3916
False,329,2,7,5,0,0,0,0,3916
True,329,3,0,0,1,0,0,1,3916
False,329,4,9,1,0,1,0,0,3916
False,329,1,0,1,0,0,1,0,3917
False,329,2,9,5,0,1,0,0,3917
False,329,3,0,5,0,1,0,1,3917
True,329,4,7,0,0,0,0,0,3917
False,329,1,9,0,1,0,0,0,3918
False,329,2,7,5,0,0,0,0,3918
True,329,3,0,1,0,1,0,1,3918
False,329,4,0,1,0,0,1,0,3918
False,329,1,0,0,1,0,1,0,3919
True,329,2,7,1,0,0,0,0,3919
False,329,3,9,5,0,1,0,0,3919
False,329,4,0,5,0,1,0,1,3919
False,329,1,9,5,0,1,0,0,3920
False,329,2,0,0,0,0,0,1,3920
True,329,3,7,1,0,0,0,0,3920
False,329,4,0,0,1,0,1,0,3920
True,329,1,7,0,0,0,0,0,3921
False,329,2,0,0,0,1,1,0,3921
False,329,3,0,5,0,1,0,1,3921
False,329,4,9,1,0,0,0,0,3921
False,329,1,7,5,1,0,0,0,3922
True,329,2,0,1,0,0,0,1,3922
False,329,3,0,5,0,0,1,0,3922
False,329,4,9,0,0,1,0,0,3922
True,329,1,0,0,0,1,0,1,3923
False,329,2,0,1,0,0,1,0,3923
False,329,3,9,0,0,1,0,0,3923
False,329,4,7,5,1,0,0,0,3923
False,329,1,0,5,0,0,0,1,3924
False,329,2,0,1,0,0,1,0,3924
False,329,3,9,5,1,0,0,0,3924
True,329,4,7,0,0,1,0,0,3924
False,329,1,9,5,0,1,0,0,3925
False,329,2,0,0,0,1,1,0,3925
False,329,3,0,5,1,0,0,1,3925
True,329,4,7,1,0,0,0,0,3925
False,329,1,9,1,0,1,0,0,3926
True,329,2,7,0,1,0,0,0,3926
False,329,3,0,5,0,1,1,0,3926
False,329,4,0,0,0,0,0,1,3926
False,330,1,0,0,1,0,0,1,3927
False,330,2,7,5,0,1,0,0,3927
True,330,3,0,1,0,0,1,0,3927
False,330,4,9,1,0,1,0,0,3927
False,330,1,7,5,0,0,0,0,3928
False,330,2,0,1,0,1,1,0,3928
True,330,3,0,0,0,1,0,1,3928
False,330,4,9,5,1,0,0,0,3928
False,330,1,9,1,0,0,0,0,3929
False,330,2,0,1,0,0,1,0,3929
False,330,3,7,5,0,1,0,0,3929
True,330,4,0,0,1,0,0,1,3929
False,330,1,7,5,0,1,0,0,3930
False,330,2,9,1,0,0,0,0,3930
True,330,3,0,0,0,1,1,0,3930
False,330,4,0,1,1,0,0,1,3930
True,330,1,7,5,0,1,0,0,3931
False,330,2,9,1,1,0,0,0,3931
False,330,3,0,0,0,0,0,1,3931
False,330,4,0,5,0,1,1,0,3931
False,330,1,7,0,0,1,0,0,3932
False,330,2,9,5,0,1,0,0,3932
True,330,3,0,1,1,0,1,0,3932
False,330,4,0,5,0,0,0,1,3932
False,330,1,9,5,0,0,0,0,3933
False,330,2,7,1,0,1,0,0,3933
False,330,3,0,0,0,1,1,0,3933
True,330,4,0,0,1,0,0,1,3933
False,330,1,0,1,0,1,0,1,3934
False,330,2,9,1,0,0,0,0,3934
False,330,3,7,0,1,0,0,0,3934
True,330,4,0,5,0,1,1,0,3934
False,330,1,0,0,1,0,1,0,3935
False,330,2,9,1,0,1,0,0,3935
True,330,3,0,0,0,0,0,1,3935
False,330,4,7,5,0,1,0,0,3935
False,330,1,0,0,0,0,0,1,3936
False,330,2,9,0,0,0,0,0,3936
True,330,3,0,1,1,0,1,0,3936
False,330,4,7,5,0,1,0,0,3936
True,330,1,0,5,0,1,0,1,3937
False,330,2,9,0,0,0,0,0,3937
False,330,3,0,1,0,0,1,0,3937
False,330,4,7,5,1,0,0,0,3937
False,330,1,9,0,0,1,0,0,3938
False,330,2,7,1,0,0,0,0,3938
True,330,3,0,1,1,0,0,1,3938
False,330,4,0,5,0,0,1,0,3938
True,331,1,7,5,1,0,0,0,3939
False,331,2,0,1,0,1,0,1,3939
False,331,3,0,0,0,0,1,0,3939
False,331,4,9,0,0,0,0,0,3939
False,331,1,0,5,0,1,1,0,3940
False,331,2,0,5,0,0,0,1,3940
False,331,3,9,1,1,0,0,0,3940
True,331,4,7,0,0,1,0,0,3940
False,331,1,0,1,0,0,0,1,3941
True,331,2,7,0,0,0,0,0,3941
False,331,3,9,0,1,0,0,0,3941
False,331,4,0,5,0,1,1,0,3941
False,331,1,9,1,1,0,0,0,3942
True,331,2,7,1,0,1,0,0,3942
False,331,3,0,0,0,1,1,0,3942
False,331,4,0,5,0,0,0,1,3942
False,331,1,0,5,0,0,1,0,3943
True,331,2,7,0,1,0,0,0,3943
False,331,3,0,1,0,1,0,1,3943
False,331,4,9,0,0,0,0,0,3943
False,331,1,0,5,1,0,0,1,3944
True,331,2,7,1,0,1,0,0,3944
False,331,3,0,0,0,0,1,0,3944
False,331,4,9,1,0,0,0,0,3944
True,331,1,7,1,0,0,0,0,3945
False,331,2,9,0,0,1,0,0,3945
False,331,3,0,5,0,0,1,0,3945
False,331,4,0,1,1,0,0,1,3945
False,331,1,9,0,0,1,0,0,3946
True,331,2,7,0,0,0,0,0,3946
False,331,3,0,1,0,1,0,1,3946
False,331,4,0,5,1,0,1,0,3946
False,331,1,0,0,1,0,0,1,3947
False,331,2,0,1,0,0,1,0,3947
True,331,3,9,1,0,0,0,0,3947
False,331,4,9,5,0,1,0,0,3947
False,331,1,9,0,0,1,0,0,3948
True,331,2,7,5,0,0,0,0,3948
False,331,3,0,1,1,0,0,1,3948
False,331,4,0,0,0,0,1,0,3948
False,331,1,0,1,0,1,0,1,3949
False,331,2,9,0,0,1,0,0,3949
False,331,3,0,0,0,0,1,0,3949
True,331,4,7,5,1,0,0,0,3949
