custom_id,alt,FIRST,PURPOSE,LUGGAGE,DEST,CHOICE,MALE,GROUP,SURVEY,TICKET,AGE,ID,SP,GA,WHO,INCOME,ORIGIN,TIME,COST,HEADWAY,SEATS,AV
6991,SM,0,4,1,2,TRUE,1,3,1,1,5,1006,1,0,1,2,1,93,45,30,0,1
6991,TRAIN,0,4,1,2,FALSE,1,3,1,1,5,1006,1,0,1,2,1,130,38,30,0,1
6992,CAR,0,4,1,2,FALSE,1,3,1,1,5,1006,1,0,1,2,1,88,70,0,0,1
6992,SM,0,4,1,2,TRUE,1,3,1,1,5,1006,1,0,1,2,1,86,48,10,0,1
6992,TRAIN,0,4,1,2,FALSE,1,3,1,1,5,1006,1,0,1,2,1,172,42,60,0,1
6993,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,100,44,0,0,1
6993,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,69,40,10,0,1
6993,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,139,36,30,0,1
6994,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,130,71,0,0,1
6994,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,65,46,10,0,1
6994,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,139,36,120,0,1
6995,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,130,55,0,0,1
6995,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,62,43,20,0,1
6995,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,139,32,30,0,1
6996,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,80,71,0,0,1
6996,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,62,43,30,0,1
6996,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,110,32,60,0,1
6997,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,130,44,0,0,1
6997,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,62,42,30,0,1
6997,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,120,36,30,0,1
6998,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,80,55,0,0,1
6998,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,65,38,10,0,1
6998,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,120,32,30,0,1
6999,CAR,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,80,44,0,0,1
6999,SM,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,62,46,20,0,1
6999,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,120,43,60,0,1
7000,CAR,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,80,71,0,0,1
7000,SM,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,65,48,30,0,1
7000,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,139,43,30,0,1
7001,CAR,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,100,55,0,0,1
7001,SM,0,4,1,2,TRUE,0,3,1,1,2,1007,1,0,1,1,22,65,46,30,0,1
7001,TRAIN,0,4,1,2,FALSE,0,3,1,1,2,1007,1,0,1,1,22,120,36,60,0,1
7002,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,180,95,0,0,1
7002,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,128,52,30,0,1
7002,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,218,52,120,0,1
7003,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,234,76,0,0,1
7003,SM,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,131,43,30,0,1
7003,TRAIN,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,170,39,120,0,1
7004,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,144,76,0,0,1
7004,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,135,43,20,0,1
7004,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,218,39,120,0,1
7005,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,234,123,0,0,1
7005,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,135,43,10,0,1
7005,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,186,39,60,0,1
7006,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,144,123,0,0,1
7006,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,135,45,30,0,1
7006,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,186,43,120,0,1
7007,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,234,95,0,0,1
7007,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,135,45,20,0,1
7007,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,170,43,60,0,1
7008,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,180,76,0,0,1
7008,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,131,53,10,0,1
7008,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,170,52,60,0,1
7009,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,180,123,0,0,1
7009,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,128,46,20,0,1
7009,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,170,43,120,0,1
7010,CAR,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,180,123,0,0,1
7010,SM,0,4,1,3,TRUE,0,3,1,1,2,1008,1,0,1,2,22,135,57,20,0,1
7010,TRAIN,0,4,1,3,FALSE,0,3,1,1,2,1008,1,0,1,2,22,186,52,30,0,1
7011,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,170,130,0,0,1
7011,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,50,66,30,0,1
7011,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,193,62,120,0,1
7012,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,221,104,0,0,1
7012,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,56,53,30,0,1
7012,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,150,47,120,0,1
7013,CAR,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,136,104,0,0,1
7013,SM,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,64,57,20,0,1
7013,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,193,47,120,0,1
7014,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,221,169,0,0,1
7014,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,64,57,10,0,1
7014,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,164,47,60,0,1
7015,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,136,169,0,0,1
7015,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,64,57,30,0,1
7015,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,164,52,120,0,1
7016,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,221,130,0,0,1
7016,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,64,57,20,0,1
7016,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,150,52,60,0,1
7017,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,170,104,0,0,1
7017,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,56,70,10,0,1
7017,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,150,62,60,0,1
7018,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,170,169,0,0,1
7018,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,50,62,20,0,1
7018,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,150,52,120,0,1
7019,CAR,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,170,169,0,0,1
7019,SM,0,4,1,22,TRUE,1,3,1,1,2,1009,1,0,1,3,1,64,82,20,0,1
7019,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1009,1,0,1,3,1,164,62,30,0,1
7020,CAR,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,180,130,0,0,1
7020,SM,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,209,80,30,0,1
7020,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,374,77,120,0,1
7021,CAR,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,234,104,0,0,1
7021,SM,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,215,64,30,0,1
7021,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,298,58,120,0,1
7022,CAR,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,144,104,0,0,1
7022,SM,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,223,66,20,0,1
7022,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,374,58,120,0,1
7023,CAR,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,234,169,0,0,1
7023,SM,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,223,66,10,0,1
7023,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,323,58,60,0,1
7024,CAR,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,144,169,0,0,1
7024,SM,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,223,70,30,0,1
7024,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,323,64,120,0,1
7025,CAR,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,234,130,0,0,1
7025,SM,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,223,70,20,0,1
7025,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,298,64,60,0,1
7026,CAR,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,180,104,0,0,1
7026,SM,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,215,82,10,0,1
7026,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,298,77,60,0,1
7027,CAR,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,180,169,0,0,1
7027,SM,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,209,72,20,0,1
7027,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,298,64,120,0,1
7028,CAR,0,4,1,22,TRUE,0,3,1,1,2,1010,1,0,1,2,1,180,169,0,0,1
7028,SM,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,223,94,20,0,1
7028,TRAIN,0,4,1,22,FALSE,0,3,1,1,2,1010,1,0,1,2,1,323,77,30,0,1
7029,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,140,95,0,0,1
7029,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,120,62,30,0,1
7029,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,206,59,120,0,1
7030,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,182,76,0,0,1
7030,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,123,49,30,0,1
7030,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,157,44,120,0,1
7031,CAR,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,112,76,0,0,1
7031,SM,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,127,50,20,0,1
7031,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,206,44,120,0,1
7032,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,182,123,0,0,1
7032,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,127,50,10,0,1
7032,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,173,44,60,0,1
7033,CAR,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,112,123,0,0,1
7033,SM,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,127,53,30,0,1
7033,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,173,49,120,0,1
7034,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,182,95,0,0,1
7034,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,127,53,20,0,1
7034,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,157,49,60,0,1
7035,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,140,76,0,0,1
7035,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,123,64,10,0,1
7035,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,157,59,60,0,1
7036,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,140,123,0,0,1
7036,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,120,54,20,0,1
7036,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,157,49,120,0,1
7037,CAR,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,140,123,0,0,1
7037,SM,0,4,1,2,TRUE,1,3,1,1,2,1012,1,0,1,2,17,127,70,20,0,1
7037,TRAIN,0,4,1,2,FALSE,1,3,1,1,2,1012,1,0,1,2,17,173,59,30,0,1
7038,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,90,44,0,0,1
7038,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,79,46,10,0,1
7038,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,154,42,30,0,1
7039,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,117,71,0,0,1
7039,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,75,53,10,0,1
7039,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,154,42,120,0,1
7040,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,117,55,0,0,1
7040,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,72,50,20,0,1
7040,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,154,38,30,0,1
7041,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,72,71,0,0,1
7041,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,72,50,30,0,1
7041,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,118,38,60,0,1
7042,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,117,44,0,0,1
7042,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,72,48,30,0,1
7042,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,130,42,30,0,1
7043,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,72,55,0,0,1
7043,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,75,43,10,0,1
7043,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,130,38,30,0,1
7044,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,72,44,0,0,1
7044,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,72,52,20,0,1
7044,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,130,50,60,0,1
7045,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,72,71,0,0,1
7045,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,75,53,30,0,1
7045,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,154,50,30,0,1
7046,CAR,0,4,1,1,TRUE,1,3,1,1,3,1013,1,0,1,3,2,90,55,0,0,1
7046,SM,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,75,53,30,0,1
7046,TRAIN,0,4,1,1,FALSE,1,3,1,1,3,1013,1,0,1,3,2,130,42,60,0,1
7047,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,210,135,0,0,1
7047,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,139,86,30,0,1
7047,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,302,84,120,0,1
7048,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,273,108,0,0,1
7048,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,145,70,30,0,1
7048,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,229,63,120,0,1
7049,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,168,108,0,0,1
7049,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,153,72,20,0,1
7049,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,302,63,120,0,1
7050,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,273,175,0,0,1
7050,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,153,72,10,0,1
7050,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,253,63,60,0,1
7051,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,168,175,0,0,1
7051,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,153,74,30,0,1
7051,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,253,70,120,0,1
7052,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,273,135,0,0,1
7052,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,153,74,20,0,1
7052,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,229,70,60,0,1
7053,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,210,108,0,0,1
7053,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,145,91,10,0,1
7053,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,229,84,60,0,1
7054,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,210,175,0,0,1
7054,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,139,78,20,0,1
7054,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,229,70,120,0,1
7055,CAR,0,4,1,22,TRUE,1,3,1,1,4,1014,1,0,1,2,18,210,175,0,0,1
7055,SM,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,153,102,20,0,1
7055,TRAIN,0,4,1,22,FALSE,1,3,1,1,4,1014,1,0,1,2,18,253,84,30,0,1
7056,CAR,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,156,80,0,0,1
7056,SM,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,152,56,20,0,1
7056,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,207,54,120,0,1
7057,CAR,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,156,104,0,0,1
7057,SM,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,149,54,10,0,1
7057,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,192,54,30,0,1
7058,CAR,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,156,64,0,0,1
7058,SM,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,156,62,30,0,1
7058,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,236,54,60,0,1
7059,CAR,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,96,64,0,0,1
7059,SM,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,152,53,20,0,1
7059,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,192,45,30,0,1
7060,CAR,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,120,104,0,0,1
7060,SM,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,152,45,20,0,1
7060,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,236,40,60,0,1
7061,CAR,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,120,64,0,0,1
7061,SM,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,149,50,10,0,1
7061,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,207,40,120,0,1
7062,CAR,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,96,80,0,0,1
7062,SM,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,156,62,10,0,1
7062,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,192,54,120,0,1
7063,CAR,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,120,80,0,0,1
7063,SM,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,156,46,30,0,1
7063,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,192,40,30,0,1
7064,CAR,0,4,1,22,TRUE,1,3,1,1,2,1015,1,0,1,4,2,96,80,0,0,1
7064,SM,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,149,49,10,0,1
7064,TRAIN,0,4,1,22,FALSE,1,3,1,1,2,1015,1,0,1,4,2,236,45,60,0,1
7065,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,220,130,0,0,1
7065,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,71,82,30,0,1
7065,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,292,77,120,0,1
7066,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,286,104,0,0,1
7066,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,80,66,30,0,1
7066,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,224,58,120,0,1
7067,CAR,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,176,104,0,0,1
7067,SM,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,92,72,20,0,1
7067,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,292,58,120,0,1
7068,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,286,169,0,0,1
7068,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,92,72,10,0,1
7068,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,247,58,60,0,1
7069,CAR,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,176,169,0,0,1
7069,SM,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,92,72,30,0,1
7069,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,247,64,120,0,1
7070,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,286,130,0,0,1
7070,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,92,72,20,0,1
7070,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,224,64,60,0,1
7071,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,220,104,0,0,1
7071,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,80,88,10,0,1
7071,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,224,77,60,0,1
7072,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,220,169,0,0,1
7072,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,71,78,20,0,1
7072,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,224,64,120,0,1
7073,CAR,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,220,169,0,0,1
7073,SM,0,4,1,22,TRUE,1,3,1,1,3,1016,1,0,1,3,17,92,105,20,0,1
7073,TRAIN,0,4,1,22,FALSE,1,3,1,1,3,1016,1,0,1,3,17,247,77,30,0,1
7074,CAR,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,273,145,0,0,1
7074,SM,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,71,82,20,0,1
7074,TRAIN,0,4,0,1,TRUE,1,3,1,1,3,1017,1,0,2,2,25,200,74,120,0,1
7075,CAR,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,273,188,0,0,1
7075,SM,0,4,0,1,TRUE,1,3,1,1,3,1017,1,0,2,2,25,63,78,10,0,1
7075,TRAIN,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,182,74,30,0,1
7076,CAR,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,273,116,0,0,1
7076,SM,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,81,99,30,0,1
7076,TRAIN,0,4,0,1,TRUE,1,3,1,1,3,1017,1,0,2,2,25,236,74,60,0,1
7077,CAR,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,168,116,0,0,1
7077,SM,0,4,0,1,FALSE,1,3,1,1,3,1017,1,0,2,2,25,71,86,20,0,1
7077,TRAIN,0,4,0,1,TRUE,1,3,1,1,3,1017,1,0,2,2,25,182,62,30,0,1
