"choice","id","alt","pf","cl","loc","wk","tod","seas","chid"
FALSE,305,1,0,0,0,0,0,1,3637
FALSE,305,2,9,0,0,0,0,0,3637
FALSE,305,3,0,1,1,0,1,0,3637
TRUE,305,4,7,5,0,1,0,0,3637
FALSE,305,1,0,5,0,1,0,1,3638
FALSE,305,2,9,0,0,0,0,0,3638
FALSE,305,3,0,1,0,0,1,0,3638
TRUE,305,4,7,5,1,0,0,0,3638
FALSE,305,1,9,0,0,1,0,0,3639
FALSE,305,2,7,1,0,0,0,0,3639
TRUE,305,3,0,1,1,0,0,1,3639
FALSE,305,4,0,5,0,0,1,0,3639
TRUE,306,1,7,5,1,0,0,0,3640
FALSE,306,2,0,1,0,1,0,1,3640
FALSE,306,3,0,0,0,0,1,0,3640
FALSE,306,4,9,0,0,0,0,0,3640
FALSE,306,1,0,5,0,1,1,0,3641
FALSE,306,2,0,5,0,0,0,1,3641
FALSE,306,3,9,1,1,0,0,0,3641
TRUE,306,4,7,0,0,1,0,0,3641
FALSE,306,1,0,1,0,0,0,1,3642
TRUE,306,2,7,0,0,0,0,0,3642
FALSE,306,3,9,0,1,0,0,0,3642
FALSE,306,4,0,5,0,1,1,0,3642
FALSE,306,1,9,1,1,0,0,0,3643
TRUE,306,2,7,1,0,1,0,0,3643
FALSE,306,3,0,0,0,1,1,0,3643
FALSE,306,4,0,5,0,0,0,1,3643
FALSE,306,1,0,5,0,0,1,0,3644
TRUE,306,2,7,0,1,0,0,0,3644
FALSE,306,3,0,1,0,1,0,1,3644
FALSE,306,4,9,0,0,0,0,0,3644
FALSE,306,1,0,5,1,0,0,1,3645
TRUE,306,2,7,1,0,1,0,0,3645
FALSE,306,3,0,0,0,0,1,0,3645
FALSE,306,4,9,1,0,0,0,0,3645
TRUE,306,1,7,1,0,0,0,0,3646
FALSE,306,2,9,0,0,1,0,0,3646
FALSE,306,3,0,5,0,0,1,0,3646
FALSE,306,4,0,1,1,0,0,1,3646
FALSE,306,1,9,0,0,1,0,0,3647
TRUE,306,2,7,0,0,0,0,0,3647
FALSE,306,3,0,1,0,1,0,1,3647
FALSE,306,4,0,5,1,0,1,0,3647
FALSE,306,1,0,0,1,0,0,1,3648
FALSE,306,2,0,1,0,0,1,0,3648
TRUE,306,3,9,1,0,0,0,0,3648
FALSE,306,4,9,5,0,1,0,0,3648
FALSE,306,1,9,0,0,1,0,0,3649
TRUE,306,2,7,5,0,0,0,0,3649
FALSE,306,3,0,1,1,0,0,1,3649
FALSE,306,4,0,0,0,0,1,0,3649
FALSE,306,1,0,1,0,1,0,1,3650
FALSE,306,2,9,0,0,1,0,0,3650
FALSE,306,3,0,0,0,0,1,0,3650
TRUE,306,4,7,5,1,0,0,0,3650
FALSE,306,1,0,5,0,1,0,1,3651
FALSE,306,2,9,0,0,1,0,0,3651
TRUE,306,3,7,1,0,0,0,0,3651
FALSE,306,4,0,0,0,0,1,0,3651
FALSE,307,1,9,5,0,0,0,0,3652
FALSE,307,2,0,0,0,1,0,1,3652
FALSE,307,3,0,1,1,0,1,0,3652
TRUE,307,4,7,5,0,1,0,0,3652
FALSE,307,1,0,0,0,1,0,1,3653
FALSE,307,2,0,5,0,0,1,0,3653
FALSE,307,3,9,5,0,0,0,0,3653
TRUE,307,4,7,1,0,1,0,0,3653
FALSE,307,1,0,1,0,1,1,0,3654
TRUE,307,2,9,5,1,0,0,0,3654
FALSE,307,3,0,5,0,1,0,1,3654
FALSE,307,4,7,0,0,0,0,0,3654
TRUE,307,1,9,0,0,1,0,0,3655
FALSE,307,2,0,1,0,0,0,1,3655
FALSE,307,3,0,1,0,1,1,0,3655
FALSE,307,4,7,5,0,0,0,0,3655
FALSE,307,1,0,5,0,0,0,1,3656
FALSE,307,2,0,0,0,0,1,0,3656
FALSE,307,3,9,1,0,1,0,0,3656
TRUE,307,4,7,1,0,1,0,0,3656
FALSE,307,1,7,5,0,0,0,0,3657
FALSE,307,2,0,1,0,1,1,0,3657
FALSE,307,3,0,0,0,1,0,1,3657
TRUE,307,4,9,1,0,0,0,0,3657
FALSE,307,1,9,5,0,0,0,0,3658
FALSE,307,2,0,1,0,0,1,0,3658
TRUE,307,3,7,5,0,1,0,0,3658
FALSE,307,4,0,0,1,0,0,1,3658
TRUE,307,1,9,5,0,0,0,0,3659
FALSE,307,2,7,0,0,0,0,0,3659
FALSE,307,3,0,0,0,1,1,0,3659
FALSE,307,4,0,1,0,1,0,1,3659
FALSE,307,1,0,0,0,1,0,1,3660
TRUE,307,2,9,1,1,0,0,0,3660
FALSE,307,3,7,5,0,0,0,0,3660
FALSE,307,4,0,5,0,1,1,0,3660
FALSE,307,1,7,0,0,1,0,0,3661
FALSE,307,2,0,5,0,1,1,0,3661
TRUE,307,3,9,1,1,0,0,0,3661
FALSE,307,4,0,1,0,0,0,1,3661
FALSE,307,1,0,5,1,0,1,0,3662
TRUE,307,2,9,1,0,1,0,0,3662
FALSE,307,3,7,0,0,0,0,0,3662
FALSE,307,4,0,0,0,1,0,1,3662
FALSE,307,1,0,1,0,1,1,0,3663
FALSE,307,2,9,5,0,1,0,0,3663
TRUE,307,3,7,0,1,0,0,0,3663
FALSE,307,4,0,1,0,1,0,1,3663
FALSE,308,1,9,0,0,0,0,0,3664
FALSE,308,2,0,0,0,1,0,1,3664
FALSE,308,3,0,1,1,0,1,0,3664
TRUE,308,4,7,5,0,1,0,0,3664
FALSE,308,1,0,0,0,0,1,0,3665
FALSE,308,2,7,5,0,0,0,0,3665
FALSE,308,3,0,0,1,0,0,1,3665
TRUE,308,4,9,1,0,1,0,0,3665
FALSE,308,1,0,1,0,0,1,0,3666
TRUE,308,2,9,5,0,1,0,0,3666
FALSE,308,3,0,5,0,1,0,1,3666
FALSE,308,4,7,0,0,0,0,0,3666
FALSE,308,1,9,0,1,0,0,0,3667
TRUE,308,2,7,5,0,0,0,0,3667
FALSE,308,3,0,1,0,1,0,1,3667
FALSE,308,4,0,1,0,0,1,0,3667
FALSE,308,1,0,0,1,0,1,0,3668
TRUE,308,2,7,1,0,0,0,0,3668
FALSE,308,3,9,5,0,1,0,0,3668
FALSE,308,4,0,5,0,1,0,1,3668
TRUE,308,1,9,5,0,1,0,0,3669
FALSE,308,2,0,0,0,0,0,1,3669
FALSE,308,3,7,1,0,0,0,0,3669
FALSE,308,4,0,0,1,0,1,0,3669
TRUE,308,1,7,0,0,0,0,0,3670
FALSE,308,2,0,0,0,1,1,0,3670
FALSE,308,3,0,5,0,1,0,1,3670
FALSE,308,4,9,1,0,0,0,0,3670
TRUE,308,1,7,5,1,0,0,0,3671
FALSE,308,2,0,1,0,0,0,1,3671
FALSE,308,3,0,5,0,0,1,0,3671
FALSE,308,4,9,0,0,1,0,0,3671
FALSE,308,1,0,0,0,1,0,1,3672
FALSE,308,2,0,1,0,0,1,0,3672
FALSE,308,3,9,0,0,1,0,0,3672
TRUE,308,4,7,5,1,0,0,0,3672
FALSE,308,1,0,5,0,0,0,1,3673
FALSE,308,2,0,1,0,0,1,0,3673
TRUE,308,3,9,5,1,0,0,0,3673
FALSE,308,4,7,0,0,1,0,0,3673
FALSE,308,1,9,5,0,1,0,0,3674
FALSE,308,2,0,0,0,1,1,0,3674
FALSE,308,3,0,5,1,0,0,1,3674
TRUE,308,4,7,1,0,0,0,0,3674
FALSE,308,1,9,1,0,1,0,0,3675
TRUE,308,2,7,0,1,0,0,0,3675
FALSE,308,3,0,5,0,1,1,0,3675
FALSE,308,4,0,0,0,0,0,1,3675
TRUE,309,1,7,5,0,1,0,0,3676
FALSE,309,2,9,1,1,0,0,0,3676
FALSE,309,3,0,0,0,0,0,1,3676
FALSE,309,4,0,5,0,1,1,0,3676
TRUE,309,1,7,0,0,1,0,0,3677
FALSE,309,2,9,5,0,1,0,0,3677
FALSE,309,3,0,1,1,0,1,0,3677
FALSE,309,4,0,5,0,0,0,1,3677
FALSE,309,1,9,5,0,0,0,0,3678
TRUE,309,2,7,1,0,1,0,0,3678
FALSE,309,3,0,0,0,1,1,0,3678
FALSE,309,4,0,0,1,0,0,1,3678
FALSE,309,1,0,1,0,1,0,1,3679
FALSE,309,2,9,1,0,0,0,0,3679
TRUE,309,3,7,0,1,0,0,0,3679
FALSE,309,4,0,5,0,1,1,0,3679
FALSE,309,1,0,0,1,0,1,0,3680
FALSE,309,2,9,1,0,1,0,0,3680
FALSE,309,3,0,0,0,0,0,1,3680
TRUE,309,4,7,5,0,1,0,0,3680
FALSE,309,1,0,0,0,0,0,1,3681
FALSE,309,2,9,0,0,0,0,0,3681
FALSE,309,3,0,1,1,0,1,0,3681
TRUE,309,4,7,5,0,1,0,0,3681
FALSE,309,1,0,5,0,1,0,1,3682
FALSE,309,2,9,0,0,0,0,0,3682
FALSE,309,3,0,1,0,0,1,0,3682
TRUE,309,4,7,5,1,0,0,0,3682
TRUE,309,1,9,0,0,1,0,0,3683
FALSE,309,2,7,1,0,0,0,0,3683
FALSE,309,3,0,1,1,0,0,1,3683
FALSE,309,4,0,5,0,0,1,0,3683
FALSE,309,1,0,5,0,1,0,1,3684
FALSE,309,2,0,5,0,0,1,0,3684
TRUE,309,3,9,0,0,1,0,0,3684
FALSE,309,4,7,1,0,0,0,0,3684
FALSE,309,1,0,1,0,1,0,1,3685
TRUE,309,2,0,5,1,0,1,0,3685
FALSE,309,3,7,0,0,0,0,0,3685
FALSE,309,4,9,0,0,1,0,0,3685
TRUE,309,1,9,5,0,1,0,0,3686
FALSE,309,2,0,0,0,1,1,0,3686
FALSE,309,3,0,5,1,0,0,1,3686
FALSE,309,4,7,1,0,0,0,0,3686
FALSE,309,1,0,1,0,1,1,0,3687
FALSE,309,2,7,5,0,0,0,0,3687
TRUE,309,3,9,5,1,0,0,0,3687
FALSE,309,4,0,0,0,1,0,1,3687
FALSE,310,1,9,5,0,0,0,0,3688
FALSE,310,2,0,0,0,1,0,1,3688
TRUE,310,3,0,1,1,0,1,0,3688
FALSE,310,4,7,5,0,1,0,0,3688
FALSE,310,1,0,0,0,1,0,1,3689
FALSE,310,2,0,5,0,0,1,0,3689
FALSE,310,3,9,5,0,0,0,0,3689
TRUE,310,4,7,1,0,1,0,0,3689
TRUE,310,1,0,1,0,1,1,0,3690
FALSE,310,2,9,5,1,0,0,0,3690
FALSE,310,3,0,5,0,1,0,1,3690
FALSE,310,4,7,0,0,0,0,0,3690
FALSE,310,1,9,0,0,1,0,0,3691
FALSE,310,2,0,1,0,0,0,1,3691
TRUE,310,3,0,1,0,1,1,0,3691
FALSE,310,4,7,5,0,0,0,0,3691
FALSE,310,1,0,5,0,0,0,1,3692
FALSE,310,2,0,0,0,0,1,0,3692
FALSE,310,3,9,1,0,1,0,0,3692
TRUE,310,4,7,1,0,1,0,0,3692
FALSE,310,1,7,5,0,0,0,0,3693
TRUE,310,2,0,1,0,1,1,0,3693
FALSE,310,3,0,0,0,1,0,1,3693
FALSE,310,4,9,1,0,0,0,0,3693
FALSE,310,1,9,5,0,0,0,0,3694
FALSE,310,2,0,1,0,0,1,0,3694
TRUE,310,3,7,5,0,1,0,0,3694
FALSE,310,4,0,0,1,0,0,1,3694
FALSE,310,1,9,5,0,0,0,0,3695
FALSE,310,2,7,0,0,0,0,0,3695
FALSE,310,3,0,0,0,1,1,0,3695
TRUE,310,4,0,1,0,1,0,1,3695
FALSE,310,1,0,0,0,1,0,1,3696
FALSE,310,2,9,1,1,0,0,0,3696
FALSE,310,3,7,5,0,0,0,0,3696
TRUE,310,4,0,5,0,1,1,0,3696
TRUE,310,1,7,0,0,1,0,0,3697
FALSE,310,2,0,5,0,1,1,0,3697
FALSE,310,3,9,1,1,0,0,0,3697
FALSE,310,4,0,1,0,0,0,1,3697
FALSE,310,1,0,5,1,0,1,0,3698
FALSE,310,2,9,1,0,1,0,0,3698
FALSE,310,3,7,0,0,0,0,0,3698
TRUE,310,4,0,0,0,1,0,1,3698
FALSE,310,1,0,1,0,1,1,0,3699
FALSE,310,2,9,5,0,1,0,0,3699
TRUE,310,3,7,0,1,0,0,0,3699
FALSE,310,4,0,1,0,1,0,1,3699
TRUE,311,1,0,0,1,0,0,1,3700
FALSE,311,2,7,5,0,1,0,0,3700
FALSE,311,3,0,1,0,0,1,0,3700
FALSE,311,4,9,1,0,1,0,0,3700
FALSE,311,1,7,5,0,0,0,0,3701
FALSE,311,2,0,1,0,1,1,0,3701
FALSE,311,3,0,0,0,1,0,1,3701
TRUE,311,4,9,5,1,0,0,0,3701
FALSE,311,1,9,1,0,0,0,0,3702
FALSE,311,2,0,1,0,0,1,0,3702
TRUE,311,3,7,5,0,1,0,0,3702
FALSE,311,4,0,0,1,0,0,1,3702
TRUE,311,1,7,5,0,1,0,0,3703
FALSE,311,2,9,1,0,0,0,0,3703
FALSE,311,3,0,0,0,1,1,0,3703
FALSE,311,4,0,1,1,0,0,1,3703
FALSE,311,1,7,5,0,1,0,0,3704
FALSE,311,2,9,1,1,0,0,0,3704
FALSE,311,3,0,0,0,0,0,1,3704
TRUE,311,4,0,5,0,1,1,0,3704
FALSE,311,1,7,0,0,1,0,0,3705
FALSE,311,2,9,5,0,1,0,0,3705
TRUE,311,3,0,1,1,0,1,0,3705
FALSE,311,4,0,5,0,0,0,1,3705
FALSE,311,1,9,5,0,0,0,0,3706
FALSE,311,2,7,1,0,1,0,0,3706
FALSE,311,3,0,0,0,1,1,0,3706
TRUE,311,4,0,0,1,0,0,1,3706
FALSE,311,1,0,1,0,1,0,1,3707
FALSE,311,2,9,1,0,0,0,0,3707
TRUE,311,3,7,0,1,0,0,0,3707
FALSE,311,4,0,5,0,1,1,0,3707
FALSE,311,1,0,0,1,0,1,0,3708
FALSE,311,2,9,1,0,1,0,0,3708
FALSE,311,3,0,0,0,0,0,1,3708
TRUE,311,4,7,5,0,1,0,0,3708
FALSE,311,1,0,0,0,0,0,1,3709
FALSE,311,2,9,0,0,0,0,0,3709
FALSE,311,3,0,1,1,0,1,0,3709
TRUE,311,4,7,5,0,1,0,0,3709
FALSE,311,1,0,5,0,1,0,1,3710
FALSE,311,2,9,0,0,0,0,0,3710
FALSE,311,3,0,1,0,0,1,0,3710
TRUE,311,4,7,5,1,0,0,0,3710
FALSE,311,1,9,0,0,1,0,0,3711
FALSE,311,2,7,1,0,0,0,0,3711
TRUE,311,3,0,1,1,0,0,1,3711
FALSE,311,4,0,5,0,0,1,0,3711
FALSE,312,1,0,5,0,1,1,0,3712
TRUE,312,2,9,0,1,0,0,0,3712
FALSE,312,3,0,1,0,1,0,1,3712
FALSE,312,4,7,5,0,0,0,0,3712
FALSE,312,1,0,5,1,0,0,1,3713
TRUE,312,2,7,1,0,0,0,0,3713
FALSE,312,3,0,0,0,0,1,0,3713
FALSE,312,4,9,1,0,0,0,0,3713
FALSE,312,1,0,1,0,0,1,0,3714
TRUE,312,2,7,5,0,1,0,0,3714
FALSE,312,3,0,0,0,0,1,0,3714
FALSE,312,4,0,1,0,0,0,1,3714
TRUE,312,1,9,0,0,1,0,0,3715
FALSE,312,2,7,0,0,0,0,0,3715
FALSE,312,3,0,1,0,1,0,1,3715
FALSE,312,4,0,5,1,0,1,0,3715
TRUE,312,1,7,5,1,0,0,0,3716
FALSE,312,2,0,1,0,1,0,1,3716
FALSE,312,3,0,0,0,0,1,0,3716
FALSE,312,4,9,0,0,0,0,0,3716
FALSE,312,1,0,5,0,1,1,0,3717
FALSE,312,2,0,5,0,0,0,1,3717
FALSE,312,3,9,1,1,0,0,0,3717
TRUE,312,4,7,0,0,1,0,0,3717
FALSE,312,1,0,1,0,0,0,1,3718
FALSE,312,2,7,0,0,0,0,0,3718
TRUE,312,3,9,0,1,0,0,0,3718
FALSE,312,4,0,5,0,1,1,0,3718
FALSE,312,1,9,1,1,0,0,0,3719
TRUE,312,2,7,1,0,1,0,0,3719
FALSE,312,3,0,0,0,1,1,0,3719
FALSE,312,4,0,5,0,0,0,1,3719
FALSE,312,1,0,5,0,0,1,0,3720
TRUE,312,2,7,0,1,0,0,0,3720
FALSE,312,3,0,1,0,1,0,1,3720
FALSE,312,4,9,0,0,0,0,0,3720
FALSE,312,1,0,5,1,0,0,1,3721
TRUE,312,2,7,1,0,1,0,0,3721
FALSE,312,3,0,0,0,0,1,0,3721
FALSE,312,4,9,1,0,0,0,0,3721
TRUE,312,1,7,1,0,0,0,0,3722
FALSE,312,2,9,0,0,1,0,0,3722
FALSE,312,3,0,5,0,0,1,0,3722
FALSE,312,4,0,1,1,0,0,1,3722
TRUE,313,1,0,5,0,1,1,0,3723
FALSE,313,2,9,0,1,0,0,0,3723
FALSE,313,3,0,1,0,1,0,1,3723
FALSE,313,4,7,5,0,0,0,0,3723
FALSE,313,1,0,5,1,0,0,1,3724
FALSE,313,2,7,1,0,0,0,0,3724
TRUE,313,3,0,0,0,0,1,0,3724
FALSE,313,4,9,1,0,0,0,0,3724
TRUE,313,1,0,1,0,0,1,0,3725
FALSE,313,2,7,5,0,1,0,0,3725
FALSE,313,3,0,0,0,0,1,0,3725
FALSE,313,4,0,1,0,0,0,1,3725
FALSE,313,1,9,0,0,1,0,0,3726
FALSE,313,2,7,0,0,0,0,0,3726
FALSE,313,3,0,1,0,1,0,1,3726
TRUE,313,4,0,5,1,0,1,0,3726
TRUE,313,1,7,5,1,0,0,0,3727
FALSE,313,2,0,1,0,1,0,1,3727
FALSE,313,3,0,0,0,0,1,0,3727
FALSE,313,4,9,0,0,0,0,0,3727
TRUE,313,1,0,5,0,1,1,0,3728
FALSE,313,2,0,5,0,0,0,1,3728
FALSE,313,3,9,1,1,0,0,0,3728
FALSE,313,4,7,0,0,1,0,0,3728
FALSE,313,1,0,1,0,0,0,1,3729
FALSE,313,2,7,0,0,0,0,0,3729
FALSE,313,3,9,0,1,0,0,0,3729
TRUE,313,4,0,5,0,1,1,0,3729
FALSE,313,1,9,1,1,0,0,0,3730
TRUE,313,2,7,1,0,1,0,0,3730
FALSE,313,3,0,0,0,1,1,0,3730
FALSE,313,4,0,5,0,0,0,1,3730
FALSE,313,1,0,5,0,0,1,0,3731
TRUE,313,2,7,0,1,0,0,0,3731
FALSE,313,3,0,1,0,1,0,1,3731
FALSE,313,4,9,0,0,0,0,0,3731
FALSE,313,1,0,5,1,0,0,1,3732
TRUE,313,2,7,1,0,1,0,0,3732
FALSE,313,3,0,0,0,0,1,0,3732
FALSE,313,4,9,1,0,0,0,0,3732
TRUE,313,1,7,1,0,0,0,0,3733
FALSE,313,2,9,0,0,1,0,0,3733
FALSE,313,3,0,5,0,0,1,0,3733
FALSE,313,4,0,1,1,0,0,1,3733
FALSE,313,1,9,0,0,1,0,0,3734
FALSE,313,2,7,0,0,0,0,0,3734
TRUE,313,3,0,1,0,1,0,1,3734
FALSE,313,4,0,5,1,0,1,0,3734
FALSE,314,1,0,5,0,1,1,0,3735
FALSE,314,2,9,0,1,0,0,0,3735
TRUE,314,3,0,1,0,1,0,1,3735
FALSE,314,4,7,5,0,0,0,0,3735
FALSE,314,1,0,5,1,0,0,1,3736
FALSE,314,2,7,1,0,0,0,0,3736
TRUE,314,3,0,0,0,0,1,0,3736
FALSE,314,4,9,1,0,0,0,0,3736
FALSE,314,1,0,1,0,0,1,0,3737
FALSE,314,2,7,5,0,1,0,0,3737
TRUE,314,3,0,0,0,0,1,0,3737
FALSE,314,4,0,1,0,0,0,1,3737
FALSE,314,1,9,0,0,1,0,0,3738
FALSE,314,2,7,0,0,0,0,0,3738
TRUE,314,3,0,1,0,1,0,1,3738
FALSE,314,4,0,5,1,0,1,0,3738
FALSE,314,1,7,5,1,0,0,0,3739
TRUE,314,2,0,1,0,1,0,1,3739
FALSE,314,3,0,0,0,0,1,0,3739
FALSE,314,4,9,0,0,0,0,0,3739
FALSE,314,1,0,5,0,1,1,0,3740
FALSE,314,2,0,5,0,0,0,1,3740
FALSE,314,3,9,1,1,0,0,0,3740
TRUE,314,4,7,0,0,1,0,0,3740
TRUE,314,1,0,1,0,0,0,1,3741
FALSE,314,2,7,0,0,0,0,0,3741
FALSE,314,3,9,0,1,0,0,0,3741
FALSE,314,4,0,5,0,1,1,0,3741
FALSE,314,1,9,1,1,0,0,0,3742
FALSE,314,2,7,1,0,1,0,0,3742
TRUE,314,3,0,0,0,1,1,0,3742
FALSE,314,4,0,5,0,0,0,1,3742
FALSE,314,1,0,5,0,0,1,0,3743
TRUE,314,2,7,0,1,0,0,0,3743
FALSE,314,3,0,1,0,1,0,1,3743
FALSE,314,4,9,0,0,0,0,0,3743
FALSE,314,1,0,5,1,0,0,1,3744
TRUE,314,2,7,1,0,1,0,0,3744
FALSE,314,3,0,0,0,0,1,0,3744
FALSE,314,4,9,1,0,0,0,0,3744
FALSE,314,1,7,1,0,0,0,0,3745
FALSE,314,2,9,0,0,1,0,0,3745
FALSE,314,3,0,5,0,0,1,0,3745
TRUE,314,4,0,1,1,0,0,1,3745
FALSE,314,1,9,0,0,1,0,0,3746
FALSE,314,2,7,0,0,0,0,0,3746
TRUE,314,3,0,1,0,1,0,1,3746
FALSE,314,4,0,5,1,0,1,0,3746
TRUE,315,1,0,0,1,0,0,1,3747
FALSE,315,2,7,5,0,1,0,0,3747
FALSE,315,3,0,1,0,0,1,0,3747
FALSE,315,4,9,1,0,1,0,0,3747
FALSE,315,1,7,5,0,0,0,0,3748
FALSE,315,2,0,1,0,1,1,0,3748
FALSE,315,3,0,0,0,1,0,1,3748
TRUE,315,4,9,5,1,0,0,0,3748
FALSE,315,1,9,1,0,0,0,0,3749
FALSE,315,2,0,1,0,0,1,0,3749
FALSE,315,3,7,5,0,1,0,0,3749
TRUE,315,4,0,0,1,0,0,1,3749
FALSE,315,1,7,5,0,1,0,0,3750
FALSE,315,2,9,1,0,0,0,0,3750
FALSE,315,3,0,0,0,1,1,0,3750
TRUE,315,4,0,1,1,0,0,1,3750
FALSE,315,1,7,5,0,1,0,0,3751
TRUE,315,2,9,1,1,0,0,0,3751
FALSE,315,3,0,0,0,0,0,1,3751
FALSE,315,4,0,5,0,1,1,0,3751
TRUE,315,1,7,0,0,1,0,0,3752
FALSE,315,2,9,5,0,1,0,0,3752
FALSE,315,3,0,1,1,0,1,0,3752
FALSE,315,4,0,5,0,0,0,1,3752
FALSE,315,1,9,5,0,0,0,0,3753
FALSE,315,2,7,1,0,1,0,0,3753
FALSE,315,3,0,0,0,1,1,0,3753
TRUE,315,4,0,0,1,0,0,1,3753
FALSE,315,1,0,1,0,1,0,1,3754
FALSE,315,2,9,1,0,0,0,0,3754
TRUE,315,3,7,0,1,0,0,0,3754
FALSE,315,4,0,5,0,1,1,0,3754
TRUE,315,1,0,0,1,0,1,0,3755
FALSE,315,2,9,1,0,1,0,0,3755
FALSE,315,3,0,0,0,0,0,1,3755
FALSE,315,4,7,5,0,1,0,0,3755
FALSE,315,1,0,0,0,0,0,1,3756
FALSE,315,2,9,0,0,0,0,0,3756
TRUE,315,3,0,1,1,0,1,0,3756
FALSE,315,4,7,5,0,1,0,0,3756
FALSE,315,1,0,5,0,1,0,1,3757
FALSE,315,2,9,0,0,0,0,0,3757
FALSE,315,3,0,1,0,0,1,0,3757
TRUE,315,4,7,5,1,0,0,0,3757
FALSE,315,1,9,0,0,1,0,0,3758
FALSE,315,2,7,1,0,0,0,0,3758
TRUE,315,3,0,1,1,0,0,1,3758
FALSE,315,4,0,5,0,0,1,0,3758
FALSE,316,1,9,0,0,0,0,0,3759
TRUE,316,2,0,0,0,1,0,1,3759
FALSE,316,3,0,1,1,0,1,0,3759
FALSE,316,4,7,5,0,1,0,0,3759
FALSE,316,1,0,0,0,0,1,0,3760
FALSE,316,2,7,5,0,0,0,0,3760
TRUE,316,3,0,0,1,0,0,1,3760
FALSE,316,4,9,1,0,1,0,0,3760
FALSE,316,1,0,1,0,0,1,0,3761
TRUE,316,2,9,5,0,1,0,0,3761
FALSE,316,3,0,5,0,1,0,1,3761
FALSE,316,4,7,0,0,0,0,0,3761
FALSE,316,1,9,0,1,0,0,0,3762
TRUE,316,2,7,5,0,0,0,0,3762
FALSE,316,3,0,1,0,1,0,1,3762
FALSE,316,4,0,1,0,0,1,0,3762
FALSE,316,1,0,0,1,0,1,0,3763
FALSE,316,2,7,1,0,0,0,0,3763
FALSE,316,3,9,5,0,1,0,0,3763
TRUE,316,4,0,5,0,1,0,1,3763
FALSE,316,1,9,5,0,1,0,0,3764
TRUE,316,2,0,0,0,0,0,1,3764
FALSE,316,3,7,1,0,0,0,0,3764
FALSE,316,4,0,0,1,0,1,0,3764
TRUE,316,1,7,0,0,0,0,0,3765
FALSE,316,2,0,0,0,1,1,0,3765
FALSE,316,3,0,5,0,1,0,1,3765
FALSE,316,4,9,1,0,0,0,0,3765
TRUE,316,1,7,5,1,0,0,0,3766
FALSE,316,2,0,1,0,0,0,1,3766
FALSE,316,3,0,5,0,0,1,0,3766
FALSE,316,4,9,0,0,1,0,0,3766
FALSE,316,1,0,0,0,1,0,1,3767
FALSE,316,2,0,1,0,0,1,0,3767
FALSE,316,3,9,0,0,1,0,0,3767
TRUE,316,4,7,5,1,0,0,0,3767
TRUE,316,1,0,5,0,0,0,1,3768
FALSE,316,2,0,1,0,0,1,0,3768
FALSE,316,3,9,5,1,0,0,0,3768
FALSE,316,4,7,0,0,1,0,0,3768
FALSE,316,1,9,5,0,1,0,0,3769
FALSE,316,2,0,0,0,1,1,0,3769
FALSE,316,3,0,5,1,0,0,1,3769
TRUE,316,4,7,1,0,0,0,0,3769
FALSE,316,1,9,1,0,1,0,0,3770
TRUE,316,2,7,0,1,0,0,0,3770
FALSE,316,3,0,5,0,1,1,0,3770
FALSE,316,4,0,0,0,0,0,1,3770
FALSE,317,1,9,5,0,1,0,0,3771
FALSE,317,2,7,1,0,0,0,0,3771
TRUE,317,3,0,0,0,0,0,1,3771
FALSE,317,4,0,5,0,0,0,1,3771
FALSE,317,1,0,1,0,1,1,0,3772
FALSE,317,2,0,5,1,0,0,1,3772
FALSE,317,3,9,5,1,0,0,0,3772
TRUE,317,4,7,0,0,1,0,0,3772
FALSE,317,1,0,1,0,1,0,1,3773
TRUE,317,2,7,0,0,0,0,0,3773
FALSE,317,3,9,0,0,0,0,0,3773
FALSE,317,4,0,5,0,1,1,0,3773
FALSE,317,1,9,1,1,0,0,0,3774
FALSE,317,2,0,5,0,1,1,0,3774
TRUE,317,3,7,0,0,0,0,0,3774
FALSE,317,4,0,5,0,1,0,1,3774
FALSE,317,1,9,5,0,0,0,0,3775
TRUE,317,2,0,0,0,1,0,1,3775
FALSE,317,3,0,1,1,0,1,0,3775
FALSE,317,4,7,5,0,1,0,0,3775
TRUE,317,1,0,0,0,1,0,1,3776
FALSE,317,2,0,5,0,0,1,0,3776
FALSE,317,3,9,5,0,0,0,0,3776
FALSE,317,4,7,1,0,1,0,0,3776
FALSE,317,1,0,1,0,1,1,0,3777
FALSE,317,2,9,5,1,0,0,0,3777
FALSE,317,3,0,5,0,1,0,1,3777
TRUE,317,4,7,0,0,0,0,0,3777
FALSE,317,1,9,0,0,1,0,0,3778
TRUE,317,2,0,1,0,0,0,1,3778
FALSE,317,3,0,1,0,1,1,0,3778
FALSE,317,4,7,5,0,0,0,0,3778
FALSE,317,1,0,5,0,0,0,1,3779
FALSE,317,2,0,0,0,0,1,0,3779
FALSE,317,3,9,1,0,1,0,0,3779
TRUE,317,4,7,1,0,1,0,0,3779
FALSE,317,1,7,5,0,0,0,0,3780
TRUE,317,2,0,1,0,1,1,0,3780
FALSE,317,3,0,0,0,1,0,1,3780
FALSE,317,4,9,1,0,0,0,0,3780
FALSE,317,1,9,5,0,0,0,0,3781
FALSE,317,2,0,1,0,0,1,0,3781
TRUE,317,3,7,5,0,1,0,0,3781
FALSE,317,4,0,0,1,0,0,1,3781
FALSE,317,1,9,5,0,0,0,0,3782
TRUE,317,2,7,0,0,0,0,0,3782
