custom_id,mode_id,CHOICE,GROUP,SURVEY,SP,ID,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,seat_configuration,travel_time,headway,travel_cost,travel_time_hrs,headway_hrs,free_ticket,travel_cost_hundreth,single_luggage_piece,multiple_luggage_pieces,regular_class,train_survey
6606,3,0,3,1,1,921,3,1,3,2,1,3,1,2,0,22,1,0.0,170,0.0,125,2.83333333333,0.0,0,1.25,1,0,0,0
6607,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,193,120.0,211,3.21666666667,2.0,1,0.0,1,0,0,0
6607,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,50,30.0,225,0.833333333333,0.5,1,0.0,1,0,0,0
6607,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,170,0.0,95,2.83333333333,0.0,0,0.95,1,0,0,0
6608,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,150,120.0,158,2.5,2.0,1,0.0,1,0,0,0
6608,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,56,30.0,181,0.933333333333,0.5,1,0.0,1,0,0,0
6608,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,221,0.0,76,3.68333333333,0.0,0,0.76,1,0,0,0
6609,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,193,120.0,158,3.21666666667,2.0,1,0.0,1,0,0,0
6609,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,64,20.0,194,1.06666666667,0.333333333333,1,0.0,1,0,0,0
6609,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,136,0.0,76,2.26666666667,0.0,0,0.76,1,0,0,0
6610,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,164,60.0,158,2.73333333333,1.0,1,0.0,1,0,0,0
6610,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,64,10.0,194,1.06666666667,0.166666666667,1,0.0,1,0,0,0
6610,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,221,0.0,123,3.68333333333,0.0,0,1.23,1,0,0,0
6611,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,164,120.0,176,2.73333333333,2.0,1,0.0,1,0,0,0
6611,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,64,30.0,194,1.06666666667,0.5,1,0.0,1,0,0,0
6611,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,136,0.0,123,2.26666666667,0.0,0,1.23,1,0,0,0
6612,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,150,60.0,176,2.5,1.0,1,0.0,1,0,0,0
6612,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,64,20.0,194,1.06666666667,0.333333333333,1,0.0,1,0,0,0
6612,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,221,0.0,95,3.68333333333,0.0,0,0.95,1,0,0,0
6613,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,150,60.0,211,2.5,1.0,1,0.0,1,0,0,0
6613,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,56,10.0,237,0.933333333333,0.166666666667,1,0.0,1,0,0,0
6613,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,170,0.0,76,2.83333333333,0.0,0,0.76,1,0,0,0
6614,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,150,120.0,176,2.5,2.0,1,0.0,1,0,0,0
6614,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,50,20.0,210,0.833333333333,0.333333333333,1,0.0,1,0,0,0
6614,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,170,0.0,123,2.83333333333,0.0,0,1.23,1,0,0,0
6615,1,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,164,30.0,211,2.73333333333,0.5,1,0.0,1,0,0,0
6615,2,1,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,64,20.0,281,1.06666666667,0.333333333333,1,0.0,1,0,0,0
6615,3,0,3,1,1,922,3,1,3,2,1,3,1,3,0,1,22,0.0,170,0.0,123,2.83333333333,0.0,0,1.23,1,0,0,0
6616,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,190,120.0,184,3.16666666667,2.0,1,0.0,1,0,0,0
6616,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,30.0,189,1.66666666667,0.5,1,0.0,1,0,0,0
6616,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,0.0,65,1.66666666667,0.0,0,0.65,1,0,0,0
6617,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,142,120.0,138,2.36666666667,2.0,1,0.0,1,0,0,0
6617,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,103,30.0,155,1.71666666667,0.5,1,0.0,1,0,0,0
6617,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,130,0.0,52,2.16666666667,0.0,0,0.52,1,0,0,0
6618,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,190,120.0,138,3.16666666667,2.0,1,0.0,1,0,0,0
6618,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,107,20.0,162,1.78333333333,0.333333333333,1,0.0,1,0,0,0
6618,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,80,0.0,52,1.33333333333,0.0,0,0.52,1,0,0,0
6619,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,158,60.0,138,2.63333333333,1.0,1,0.0,1,0,0,0
6619,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,107,10.0,162,1.78333333333,0.166666666667,1,0.0,1,0,0,0
6619,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,130,0.0,84,2.16666666667,0.0,0,0.84,1,0,0,0
6620,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,158,120.0,153,2.63333333333,2.0,1,0.0,1,0,0,0
6620,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,107,30.0,167,1.78333333333,0.5,1,0.0,1,0,0,0
6620,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,80,0.0,84,1.33333333333,0.0,0,0.84,1,0,0,0
6621,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,142,60.0,153,2.36666666667,1.0,1,0.0,1,0,0,0
6621,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,107,20.0,167,1.78333333333,0.333333333333,1,0.0,1,0,0,0
6621,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,130,0.0,65,2.16666666667,0.0,0,0.65,1,0,0,0
6622,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,142,60.0,184,2.36666666667,1.0,1,0.0,1,0,0,0
6622,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,103,10.0,194,1.71666666667,0.166666666667,1,0.0,1,0,0,0
6622,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,0.0,52,1.66666666667,0.0,0,0.52,1,0,0,0
6623,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,142,120.0,153,2.36666666667,2.0,1,0.0,1,0,0,0
6623,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,20.0,169,1.66666666667,0.333333333333,1,0.0,1,0,0,0
6623,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,0.0,84,1.66666666667,0.0,0,0.84,1,0,0,0
6624,1,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,158,30.0,184,2.63333333333,0.5,1,0.0,1,0,0,0
6624,2,0,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,107,20.0,218,1.78333333333,0.333333333333,1,0.0,1,0,0,0
6624,3,1,3,1,1,923,3,1,3,2,1,3,1,3,0,2,1,0.0,100,0.0,84,1.66666666667,0.0,0,0.84,1,0,0,0
6625,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,262,120.0,270,4.36666666667,2.0,1,0.0,1,0,0,0
6625,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,95,20.0,322,1.58333333333,0.333333333333,1,0.0,1,0,0,0
6625,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,0.0,170,5.2,0.0,0,1.7,1,0,0,0
6626,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,237,30.0,270,3.95,0.5,1,0.0,1,0,0,0
6626,2,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,86,10.0,301,1.43333333333,0.166666666667,1,0.0,1,0,0,0
6626,3,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,0.0,221,5.2,0.0,0,2.21,1,0,0,0
6627,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,60.0,270,5.2,1.0,1,0.0,1,0,0,0
6627,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,107,30.0,366,1.78333333333,0.5,1,0.0,1,0,0,0
6627,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,0.0,136,5.2,0.0,0,1.36,1,0,0,0
6628,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,237,30.0,225,3.95,0.5,1,0.0,1,0,0,0
6628,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,95,20.0,322,1.58333333333,0.333333333333,1,0.0,1,0,0,0
6628,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,192,0.0,136,3.2,0.0,0,1.36,1,0,0,0
6629,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,60.0,202,5.2,1.0,1,0.0,1,0,0,0
6629,2,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,95,20.0,237,1.58333333333,0.333333333333,1,0.0,1,0,0,0
6629,3,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,240,0.0,221,4.0,0.0,0,2.21,1,0,0,0
6630,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,262,120.0,202,4.36666666667,2.0,1,0.0,1,0,0,0
6630,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,86,10.0,293,1.43333333333,0.166666666667,1,0.0,1,0,0,0
6630,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,240,0.0,136,4.0,0.0,0,1.36,1,0,0,0
6631,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,237,120.0,270,3.95,2.0,1,0.0,1,0,0,0
6631,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,107,10.0,366,1.78333333333,0.166666666667,1,0.0,1,0,0,0
6631,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,192,0.0,170,3.2,0.0,0,1.7,1,0,0,0
6632,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,237,30.0,202,3.95,0.5,1,0.0,1,0,0,0
6632,2,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,107,30.0,254,1.78333333333,0.5,1,0.0,1,0,0,0
6632,3,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,240,0.0,170,4.0,0.0,0,1.7,1,0,0,0
6633,1,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,312,60.0,225,5.2,1.0,1,0.0,1,0,0,0
6633,2,1,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,86,10.0,274,1.43333333333,0.166666666667,1,0.0,1,0,0,0
6633,3,0,3,1,1,924,3,1,3,2,1,3,1,3,0,22,17,0.0,192,0.0,170,3.2,0.0,0,1.7,1,0,0,0
6634,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,225,30.0,169,3.75,0.5,1,0.0,1,0,0,0
6634,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,159,10.0,184,2.65,0.166666666667,1,0.0,1,0,0,0
6634,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,150,0.0,68,2.5,0.0,0,0.68,1,0,0,0
6635,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,225,120.0,169,3.75,2.0,1,0.0,1,0,0,0
6635,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,155,10.0,218,2.58333333333,0.166666666667,1,0.0,1,0,0,0
6635,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,195,0.0,110,3.25,0.0,0,1.1,1,0,0,0
6636,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,225,30.0,152,3.75,0.5,1,0.0,1,0,0,0
6636,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,152,20.0,198,2.53333333333,0.333333333333,1,0.0,1,0,0,0
6636,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,195,0.0,85,3.25,0.0,0,0.85,1,0,0,0
6637,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,181,60.0,152,3.01666666667,1.0,1,0.0,1,0,0,0
6637,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,152,30.0,198,2.53333333333,0.5,1,0.0,1,0,0,0
6637,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,120,0.0,110,2.0,0.0,0,1.1,1,0,0,0
6638,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,196,30.0,169,3.26666666667,0.5,1,0.0,1,0,0,0
6638,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,152,30.0,194,2.53333333333,0.5,1,0.0,1,0,0,0
6638,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,195,0.0,68,3.25,0.0,0,0.68,1,0,0,0
6639,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,196,30.0,152,3.26666666667,0.5,1,0.0,1,0,0,0
6639,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,155,10.0,169,2.58333333333,0.166666666667,1,0.0,1,0,0,0
6639,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,120,0.0,85,2.0,0.0,0,0.85,1,0,0,0
6640,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,196,60.0,203,3.26666666667,1.0,1,0.0,1,0,0,0
6640,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,152,20.0,210,2.53333333333,0.333333333333,1,0.0,1,0,0,0
6640,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,120,0.0,68,2.0,0.0,0,0.68,1,0,0,0
6641,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,225,30.0,203,3.75,0.5,1,0.0,1,0,0,0
6641,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,155,30.0,218,2.58333333333,0.5,1,0.0,1,0,0,0
6641,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,120,0.0,110,2.0,0.0,0,1.1,1,0,0,0
6642,1,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,196,60.0,169,3.26666666667,1.0,1,0.0,1,0,0,0
6642,2,0,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,155,30.0,218,2.58333333333,0.5,1,0.0,1,0,0,0
6642,3,1,3,1,1,925,3,1,3,2,1,4,1,2,0,20,10,0.0,150,0.0,85,2.5,0.0,0,0.85,1,0,0,0
6643,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,205,120.0,200,3.41666666667,2.0,0,2.0,0,0,0,0
6643,2,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,55,30.0,218,0.916666666667,0.5,0,2.18,0,0,0,0
6643,3,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,180,0.0,110,3.0,0.0,0,1.1,0,0,0,0
6644,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,159,120.0,150,2.65,2.0,0,1.5,0,0,0,0
6644,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,61,30.0,176,1.01666666667,0.5,0,1.76,0,0,0,0
6644,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,234,0.0,88,3.9,0.0,0,0.88,0,0,0,0
6645,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,205,120.0,150,3.41666666667,2.0,0,1.5,0,0,0,0
6645,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,69,20.0,184,1.15,0.333333333333,0,1.84,0,0,0,0
6645,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,144,0.0,88,2.4,0.0,0,0.88,0,0,0,0
6646,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,174,60.0,150,2.9,1.0,0,1.5,0,0,0,0
6646,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,69,10.0,184,1.15,0.166666666667,0,1.84,0,0,0,0
6646,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,234,0.0,143,3.9,0.0,0,1.43,0,0,0,0
6647,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,174,120.0,167,2.9,2.0,0,1.67,0,0,0,0
6647,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,69,30.0,189,1.15,0.5,0,1.89,0,0,0,0
6647,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,144,0.0,143,2.4,0.0,0,1.43,0,0,0,0
6648,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,159,60.0,167,2.65,1.0,0,1.67,0,0,0,0
6648,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,69,20.0,189,1.15,0.333333333333,0,1.89,0,0,0,0
6648,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,234,0.0,110,3.9,0.0,0,1.1,0,0,0,0
6649,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,159,60.0,200,2.65,1.0,0,2.0,0,0,0,0
6649,2,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,61,10.0,225,1.01666666667,0.166666666667,0,2.25,0,0,0,0
6649,3,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,180,0.0,88,3.0,0.0,0,0.88,0,0,0,0
6650,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,159,120.0,167,2.65,2.0,0,1.67,0,0,0,0
6650,2,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,55,20.0,198,0.916666666667,0.333333333333,0,1.98,0,0,0,0
6650,3,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,180,0.0,143,3.0,0.0,0,1.43,0,0,0,0
6651,1,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,174,30.0,200,2.9,0.5,0,2.0,0,0,0,0
6651,2,0,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,69,20.0,274,1.15,0.333333333333,0,2.74,0,0,0,0
6651,3,1,3,1,1,926,3,1,3,3,0,3,1,2,0,17,2,0.0,180,0.0,143,3.0,0.0,0,1.43,0,0,0,0
6652,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,106,30.0,119,1.76666666667,0.5,0,1.19,0,0,0,0
6652,2,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,41,10.0,142,0.683333333333,0.166666666667,0,1.42,0,0,0,0
6652,3,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,90,0.0,48,1.5,0.0,0,0.48,0,0,0,0
6653,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,106,120.0,119,1.76666666667,2.0,0,1.19,0,0,0,0
6653,2,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,37,10.0,167,0.616666666667,0.166666666667,0,1.67,0,0,0,0
6653,3,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,117,0.0,78,1.95,0.0,0,0.78,0,0,0,0
6654,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,106,30.0,107,1.76666666667,0.5,0,1.07,0,0,0,0
6654,2,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,34,20.0,155,0.566666666667,0.333333333333,0,1.55,0,0,0,0
6654,3,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,117,0.0,60,1.95,0.0,0,0.6,0,0,0,0
6655,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,85,60.0,107,1.41666666667,1.0,0,1.07,0,0,0,0
6655,2,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,34,30.0,155,0.566666666667,0.5,0,1.55,0,0,0,0
6655,3,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,72,0.0,78,1.2,0.0,0,0.78,0,0,0,0
6656,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,92,30.0,119,1.53333333333,0.5,0,1.19,0,0,0,0
6656,2,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,34,30.0,147,0.566666666667,0.5,0,1.47,0,0,0,0
6656,3,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,117,0.0,48,1.95,0.0,0,0.48,0,0,0,0
6657,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,92,30.0,107,1.53333333333,0.5,0,1.07,0,0,0,0
6657,2,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,37,10.0,130,0.616666666667,0.166666666667,0,1.3,0,0,0,0
6657,3,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,72,0.0,60,1.2,0.0,0,0.6,0,0,0,0
6658,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,92,60.0,143,1.53333333333,1.0,0,1.43,0,0,0,0
6658,2,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,34,20.0,155,0.566666666667,0.333333333333,0,1.55,0,0,0,0
6658,3,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,72,0.0,48,1.2,0.0,0,0.48,0,0,0,0
6659,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,106,30.0,143,1.76666666667,0.5,0,1.43,0,0,0,0
6659,2,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,37,30.0,167,0.616666666667,0.5,0,1.67,0,0,0,0
6659,3,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,72,0.0,78,1.2,0.0,0,0.78,0,0,0,0
6660,1,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,92,60.0,119,1.53333333333,1.0,0,1.19,0,0,0,0
6660,2,1,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,37,30.0,167,0.616666666667,0.5,0,1.67,0,0,0,0
6660,3,0,3,1,1,927,3,1,3,3,0,3,1,3,0,1,2,0.0,90,0.0,60,1.5,0.0,0,0.6,0,0,0,0
6661,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,216,120.0,170,3.6,2.0,0,1.7,0,0,0,0
6661,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,130,30.0,167,2.16666666667,0.5,0,1.67,0,0,0,0
6661,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,140,0.0,80,2.33333333333,0.0,0,0.8,0,0,0,0
6662,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,171,120.0,128,2.85,2.0,0,1.28,0,0,0,0
6662,2,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,133,30.0,136,2.21666666667,0.5,0,1.36,0,0,0,0
6662,3,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,182,0.0,64,3.03333333333,0.0,0,0.64,0,0,0,0
6663,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,216,120.0,128,3.6,2.0,0,1.28,0,0,0,0
6663,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,137,20.0,142,2.28333333333,0.333333333333,0,1.42,0,0,0,0
6663,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,112,0.0,64,1.86666666667,0.0,0,0.64,0,0,0,0
6664,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,186,60.0,128,3.1,1.0,0,1.28,0,0,0,0
6664,2,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,137,10.0,142,2.28333333333,0.166666666667,0,1.42,0,0,0,0
6664,3,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,182,0.0,104,3.03333333333,0.0,0,1.04,0,0,0,0
6665,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,186,120.0,142,3.1,2.0,0,1.42,0,0,0,0
6665,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,137,30.0,147,2.28333333333,0.5,0,1.47,0,0,0,0
6665,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,112,0.0,104,1.86666666667,0.0,0,1.04,0,0,0,0
6666,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,171,60.0,142,2.85,1.0,0,1.42,0,0,0,0
6666,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,137,20.0,147,2.28333333333,0.333333333333,0,1.47,0,0,0,0
6666,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,182,0.0,80,3.03333333333,0.0,0,0.8,0,0,0,0
6667,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,171,60.0,170,2.85,1.0,0,1.7,0,0,0,0
6667,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,133,10.0,169,2.21666666667,0.166666666667,0,1.69,0,0,0,0
6667,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,140,0.0,64,2.33333333333,0.0,0,0.64,0,0,0,0
6668,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,171,120.0,142,2.85,2.0,0,1.42,0,0,0,0
6668,2,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,130,20.0,153,2.16666666667,0.333333333333,0,1.53,0,0,0,0
6668,3,1,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,140,0.0,104,2.33333333333,0.0,0,1.04,0,0,0,0
6669,1,0,3,1,1,928,3,1,3,3,0,3,1,3,0,2,17,0.0,186,30.0,170,3.1,0.5,0,1.7,0,0,0,0
