id,alt,chosen,attr_1,attr_2,attr_3,attr_4,attr_5
823,3,0,238.59930586141272,186.42134553895568,675.9139686181616,73.79801419579155,181.73345684012918
824,1,0,774.093854646929,112.49554324354304,554.1903887822798,71.8408694918224,212.49269417069974
824,2,0,182.58338388742015,189.4523295782186,313.69020759872694,76.60290166089425,261.7978815741245
824,3,1,85.12665200005512,121.74421407935526,326.2966019151804,76.66972945878683,276.84536809430153
825,1,0,751.3723786904994,69.83905358970858,624.8535816021074,81.66144377767579,274.5337516158847
825,2,0,334.9758874261039,149.44582299250155,439.55063506843595,80.88462146129459,180.09327898908694
825,3,1,232.94889609284388,177.77068309582586,396.74486650428696,90.5378305748295,138.62409356755623
826,1,0,686.5483478314017,206.63524822597665,580.4801343292008,88.74196997654202,258.95083517805125
826,2,1,379.8230759917881,153.49636962602233,141.15820626824737,81.8307872572067,132.17186065583334
826,3,0,744.5352420637707,142.2528054774915,362.00369321830317,76.34031007238197,295.3070115499655
827,1,0,105.63023001014884,66.66212657935989,193.991539017677,90.79629326503976,291.1748258833318
827,2,0,660.103178997245,197.17889408157086,191.13690857983417,90.81625272246312,113.56307217700827
827,3,1,133.59517502743375,77.37294021501629,502.23809683304273,86.88322087635304,161.10204654485506
828,1,0,967.1537176538634,127.64348774974093,136.12330706298906,80.3989476496757,227.43041190334054
828,2,0,828.6629675734077,131.4422532968328,519.9764339097801,76.31041348205142,220.39760486939028
828,3,1,974.831644717124,67.51912012369563,773.7000806794904,82.38155875045214,136.77466925468644
829,1,0,945.2813202341539,135.2781296349545,293.1105450023913,74.54329467344736,135.15102900928076
829,2,1,829.255510805508,155.72526274759264,796.8399320510525,75.58221105985263,108.9667211199526
829,3,0,43.24151467394318,139.10179306087656,870.5180104754968,85.11276639138264,148.72849747591113
830,1,1,871.096011466045,181.82909356272586,19.160610355477246,87.62191768176767,147.05784844709058
830,2,0,179.7507159543037,95.17767832567702,411.68101015845093,79.55294920080544,144.5863363154144
830,3,0,201.1844346328748,178.78805992303973,863.4178375863848,86.81770413007683,146.083256612243
831,1,0,270.19739383660453,93.82578247422322,124.21037398415105,82.15611833484735,211.79444066491286
831,2,0,708.1854845874412,165.9918137635413,259.02050206588456,77.60654278603671,227.9564544501867
831,3,1,369.678883318925,93.03902939064326,330.04940805007556,76.40797256924665,101.9965087651735
832,1,0,826.6789425865741,192.96712750194285,196.15082924825268,72.14056075125765,240.12622507190142
832,2,0,238.55730270831427,121.2491185834472,61.36078680809986,75.46490275637815,251.60842871533603
832,3,1,802.2052219923233,92.17494125494429,296.7689208837708,73.57048775171725,98.99401443141116
833,1,0,980.7258552260932,162.15072537520848,475.3594261922663,86.56465729464277,261.6255010692657
833,2,1,804.4092830570157,62.44631081157683,167.61690647178239,84.28815223533982,163.0326698217847
833,3,0,971.5143240480722,163.68139951100545,834.3482082251041,74.95393173195187,266.69613109423256
834,1,0,342.9682464210855,214.25640443064668,142.3945274255063,81.43585183517776,251.59616730114905
834,2,1,448.7734077556678,132.89568710295592,860.1662225307527,79.56201097343694,211.5123967068055
834,3,0,89.30564755534434,191.26632010102384,567.2360636963804,79.12380728237366,86.67768981406175
835,1,1,599.9620242796624,61.840705610756196,6.850902873534182,83.48933511782003,123.37998006087726
835,2,0,219.88425062367352,161.78838996063,52.31958450509949,77.25855277205032,114.97450128784169
835,3,0,589.035986891271,163.1135481524506,630.4390354673574,76.06106330837548,102.19547697081144
836,1,0,112.25969022004843,126.3534336314247,825.0762259615335,75.28909984309301,137.76054738302327
836,2,0,133.3704394033352,154.34609924498858,594.6980267893123,84.04167156658309,266.0958940663388
836,3,1,499.90601225141233,80.84365311809432,256.48418189785946,84.44304378886494,213.43403872163438
837,1,0,542.2862840798116,166.4210284940716,557.9011113453728,88.94888493954457,207.67846051668863
837,2,1,777.6814625915541,98.66880076189699,593.2339384678628,89.37846746315925,165.15032354615397
837,3,0,778.1595089714591,172.94648979943912,57.36853299589514,82.77731226202299,110.8885547091241
838,1,0,957.0981877889569,186.4605438358527,100.84850048082546,73.31346108068574,209.47431375367424
838,2,1,365.345083897083,65.31181309576546,474.9653148633782,78.7908530217428,104.70675658073756
838,3,0,799.8512014043507,202.6348812389656,661.1519788978746,87.73640512887528,129.21367860356506
839,1,0,288.03658710572887,92.40003175198832,668.4880554703907,90.31965148382542,235.45683905901862
839,2,1,875.477075880596,159.514812855191,341.59011975433515,79.57134531350906,99.23795000148301
839,3,0,67.36081744466324,168.37300664616563,385.5650090954396,82.17432569803124,201.657557459924
840,1,0,301.1591658727923,134.1139509560583,413.5696356051044,78.80283569930377,257.5057451469788
840,2,1,466.38208472770987,154.04564644364893,781.4865275521897,88.63823884817633,272.31572295870086
840,3,0,294.1516248261839,65.32376868482106,231.93819573995245,76.54430754573227,276.3370271429285
841,1,1,654.698366326466,72.61318911560714,123.07007173013753,74.01177209781598,217.10745743847548
841,2,0,736.6226470687511,193.98632261073627,820.5653033692006,74.95924409056312,149.02107799894662
841,3,0,265.9324127664909,115.83934041876793,798.0694586399402,82.64565913321215,239.99127506783563
842,1,0,503.4173815171677,64.36822082441147,61.412959854555574,81.88013134831911,235.87128849902288
842,2,0,242.17182501309557,172.49719867636148,707.9877164044253,79.28595907340484,241.73826017532053
842,3,1,421.5710658800909,165.70119137054692,667.5643807798447,91.22556559602248,156.58548413387126
843,1,0,428.2363624949185,85.70566491887416,182.57157639980028,85.08044325532879,277.9689091448785
843,2,1,412.610584809271,87.92493450610687,252.7547467547452,80.17426700152286,144.96069653583254
843,3,0,259.5209878868055,174.69314774230492,12.603444860930866,81.90704549368493,251.79200197067493
844,1,1,290.5610524577486,153.99056969585436,585.1936766100014,84.29060990636486,177.91557890203262
844,2,0,366.950663245002,190.28558580660714,662.7561570295445,77.42013306424026,105.11926821069262
844,3,0,105.72247264792402,74.57465831787685,510.6758979844421,71.87069754326514,154.78701707351684
845,1,1,753.5317440782784,105.78964917615687,666.9676095475816,86.15231977528643,135.44297880396996
845,2,0,730.3556853277738,176.53294287753246,350.07347067420284,75.13865702690183,193.93044363800908
845,3,0,913.4398806881126,159.65798141798766,155.5897037293764,84.86146380220131,173.95617497213425
846,1,0,599.8289021839415,174.39352116169806,451.84347342861247,87.56270626108343,236.5861375634902
846,2,1,622.2130357316652,83.39233853435385,729.887540170186,90.07240096202996,112.32731666364782
846,3,0,501.6318386148343,100.25731796779453,659.3584515400519,85.6616389056253,113.15968528976234
847,1,0,871.256385784825,88.10101981825366,696.3751112369778,80.21396738566096,152.949310954498
847,2,0,187.89434274486769,86.01679678247109,579.1221708124797,82.13758896053838,109.16777394024729
847,3,1,144.5974801052401,71.14764598536573,650.0418955180837,85.46099050229081,95.65144871415315
848,1,1,570.1107882081437,73.07690703856083,788.6113895632716,89.47981112034103,231.50643618319606
848,2,0,917.9950699355912,186.46764700774276,723.468711539165,82.53440577993521,148.2326020441712
848,3,0,244.5187465493385,110.91515101095266,550.1961104885238,74.36130525657958,138.16370191322994
849,1,1,482.44617041495314,96.22600794649006,515.6774662862921,89.81036947138543,242.09289470131972
849,2,0,671.0353281284289,150.78126085930276,428.4572005960422,74.6475804840571,273.2262864999382
849,3,0,273.7407446562635,74.11173535977318,655.4536184338283,74.42221474429874,162.21232988742406
850,1,0,64.34489786674925,81.25100246310637,155.8332145426656,71.92726274391198,222.67821827004047
850,2,1,833.2092979313896,118.11001057713348,763.3456430060132,75.19888912666647,152.33737724226336
850,3,0,180.76182766467986,156.68465040302812,369.4893851649612,83.43138533438224,244.97763611740322
851,1,0,556.2616762783002,157.78788309188454,815.8998738736996,76.96334535482588,159.50881539728272
851,2,0,719.7848656202937,155.24090408564578,160.44930436503455,78.55005993689693,182.58457172843583
851,3,1,436.1739308042207,87.68004163924444,806.5276551568818,86.49920398127739,185.45493338962513
852,1,0,683.9977607278847,199.8586710188443,123.75915500177302,75.961060413705,198.48096428650945
852,2,0,797.0846028993234,65.52228791587345,858.1414099264846,80.17128015176013,159.5230850076016
852,3,1,315.7513227748076,87.06874489941202,691.4507987498309,90.47397520394944,171.0772234606476
853,1,0,942.9339921077188,188.39363237959884,422.4833727349443,84.68174581904795,175.6084178442182
853,2,0,568.6403493985174,68.9221590039941,608.8951746964974,71.89462637266605,256.743355057567
853,3,1,821.7428597518202,96.85432450400484,286.1573414252062,80.71478852154826,209.93913511280033
854,1,0,310.64524910212833,152.30477175100393,263.7444205681724,71.94950621096177,83.78096176354474
854,2,0,133.61976975628437,183.4717255488622,838.5772298043564,79.59614107320927,192.10711881462575
854,3,1,177.06466709294466,145.83701090601852,131.10498670467405,83.38879569367958,281.4115795869536
855,1,0,223.50741294365926,179.15204024258708,26.165599229968752,78.53667860167901,106.76050374171857
855,2,1,372.55745686792056,86.94084268833063,329.1562387600128,79.40175360029244,147.0715157691269
855,3,0,661.7138931516092,203.22389622486276,352.794518374593,74.76654438690127,140.72929379574725
856,1,0,849.3648124685839,149.05230086720277,399.92806346553465,73.88745401994764,178.7389607772489
856,2,0,302.2203436973621,207.01687734281916,771.5688011853633,72.53434917327043,192.95000651860278
856,3,1,251.42020074248097,123.95473145218452,765.3131807727334,81.66587740520328,154.21124224946846
857,1,1,235.09644426836758,184.73144489658827,546.7509687321219,80.44214857981045,129.42469836574645
857,2,0,355.22682166156267,209.61931489705674,456.297858828568,79.05544984868844,193.9625568403357
857,3,0,778.0495289723796,112.92918229520421,160.59934027261653,82.84787197096351,224.49311183275196
858,1,0,715.0452137333343,197.47235321813528,327.31053048671646,72.35840021118896,286.739150048022
858,2,0,451.02607475849624,157.10563772444434,582.9461379134068,82.05696609894231,126.82846540426158
858,3,1,755.3793130161722,185.26613870355064,484.782623021042,80.86404220281385,107.43779655773714
859,1,0,117.2680575194633,112.84429396657134,275.0558861318317,90.43779355461322,249.63802031775188
859,2,0,664.8534805350062,140.62859949585575,150.77812390949882,90.94829356687178,162.88007241252808
859,3,1,139.10971185283103,136.90768078125086,762.8445903307972,89.07169434440684,85.5727569432408
860,1,1,880.0680561301233,102.22244693561032,39.565293230726596,88.25859176392595,266.67696279110567
860,2,0,604.2994294170913,149.48822225732204,710.1137450075055,86.99304228210428,272.2484687207319
860,3,0,562.9589181464877,210.83683225595277,868.6469838605749,73.20626963932793,263.6356304660437
861,1,0,512.6421829884243,120.33342160249688,536.8369716723666,71.95928047382574,190.7857676321687
861,2,1,865.4221361265752,93.16982395448679,375.13711686558077,90.14599675378682,174.2451282685729
861,3,0,378.15924689739614,128.5977773249812,455.74595643112417,83.81647999787529,253.26266135319887
862,1,0,467.2740468643495,187.40811250007906,468.1044665872145,77.7747079145145,222.9529577929539
862,2,0,719.8028274981558,146.9318908977107,54.84690043980617,74.30421085430707,143.82412841241228
862,3,1,306.1502188205923,164.93204611987804,21.701534265415287,86.36258500872225,139.58684920571926
863,1,1,332.19621638199976,142.2296220517153,192.83796601226288,89.0136524887009,101.37139476193505
863,2,0,459.9346812405932,192.39155606158457,539.2376520856319,76.82471303096193,172.58811240810252
863,3,0,709.3184695358556,211.71266639533437,779.4238139450829,77.8560639704472,295.2007140489671
864,1,1,40.78594564286644,64.1766053566891,719.3993633810417,74.91309631894494,96.14795648786942
864,2,0,262.9140778482255,126.34541513611032,638.6074375739954,83.65888886456466,133.70054209511102
864,3,0,515.9204268872911,204.37251390259595,711.7486562612091,77.45995606193623,291.81744748909773
865,1,0,711.1495643923388,69.60911198734112,36.26373233587054,74.2738502453693,237.79653180377505
865,2,1,212.1372373275231,139.66731875596017,86.58805266956003,89.76323364254364,156.2805548767311
865,3,0,900.8281501663871,207.28406145776128,11.116849325797883,80.36124589297805,88.47970902167785
866,1,0,901.3612249401115,140.74708874429376,70.72307728491171,73.0772484637733,164.6782292779236
866,2,0,931.3481104247727,167.9725921974778,757.3191267341417,78.35058252584876,92.42022261160703
866,3,1,963.7517285624791,62.54515507517721,826.6416176198436,78.39629610781842,85.3868517087721
867,1,1,692.64565145108,212.8484135536889,842.2103280854215,74.12006476868423,121.73026203251818
867,2,0,575.1199488451832,159.2972809864538,646.2745197928632,74.53408789199645,286.8789760177666
867,3,0,644.7125609045447,192.02095709284245,473.60040094684734,79.3349371857015,290.7384134364366
868,1,0,590.8851271901063,195.11428624349548,831.5274948979247,84.70909124690809,199.80541489360576
868,2,1,40.791828073164076,66.10965835879811,179.78089341018466,74.63614728411545,137.33952009024642
868,3,0,327.35973446382695,116.04277719372317,370.0680767537736,72.84237135959927,92.23935903750956
869,1,0,678.1826413440087,143.7000972540954,390.51547446412656,83.86688312961374,258.9929733323647
869,2,0,444.06777933158804,159.89243571829567,831.7698747763914,88.09050342528286,173.70089733034865
869,3,1,650.395533178574,87.49221291891742,491.3193069505944,91.0074043908534,193.302834693254
870,1,0,919.3730140985714,123.41768892135036,870.983923854835,82.73020929076071,92.21962472536569
870,2,0,595.2901914538807,102.70430710224919,33.942907547545694,87.70410794778243,141.7924499841798
870,3,1,794.7441179668747,104.83316386408319,174.12921343770188,90.85522904923621,160.03571135649673
871,1,1,609.1909796383436,155.03433162366537,491.2771218149205,89.63580709451178,226.4544813789868
871,2,0,421.2887548571468,194.4132635574065,162.64072531592188,82.01009621220221,285.083284713484
871,3,0,632.0284858068983,187.3281553471579,571.9070714994252,88.08528253216303,283.79598053279176
872,1,1,296.9246027802182,86.33613965337068,425.0296039305783,85.25474090100569,131.485852734637
872,2,0,41.35331948572719,113.37011895251591,845.0112062103738,85.11281150821392,168.46135193908603
872,3,0,220.53886270496605,115.42247519451006,152.91922695429406,72.9955093520316,275.7811330864084
873,1,0,985.9344613729928,85.47076016241124,53.034501123795245,77.59460587380438,181.27256395938264
873,2,0,232.1805017364713,106.89375335399609,179.7978008571957,86.74502003396711,234.55243083812064
